No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Connor Garrison,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/connorgarrisonwlee,connorgarrisonwlee,Victor Valley,2013-14,victorvalley,2014
8,Cory Brooks,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/corybrooks4o7s,corybrooks4o7s,Victor Valley,2013-14,victorvalley,2014
28,Sergio Lujan,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/sergiolujan0m9i,sergiolujan0m9i,Victor Valley,2013-14,victorvalley,2014
18,Frank Martinez,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/frankmartinezlcxh,frankmartinezlcxh,Victor Valley,2013-14,victorvalley,2014
26,Dino Mares,C/INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dinomares23i6,dinomares23i6,Victor Valley,2013-14,victorvalley,2014
25,Chris Solis,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/chrissoliso8f7,chrissoliso8f7,Victor Valley,2013-14,victorvalley,2014
15,Manny Chavez,P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mannychavezdzis,mannychavezdzis,Victor Valley,2013-14,victorvalley,2014
22,Nick Lagusis,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nicklagusis34g4,nicklagusis34g4,Victor Valley,2013-14,victorvalley,2014
7,Nick Cordoba,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickcordoba6fih,nickcordoba6fih,Victor Valley,2013-14,victorvalley,2014
16,Filip Anderson,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/filipanderson0n0e,filipanderson0n0e,Victor Valley,2013-14,victorvalley,2014
24,Alonzo Paulino,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/alonzopaulino8a3x,alonzopaulino8a3x,Victor Valley,2013-14,victorvalley,2014
4,Tyler Kelly,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerkelly3cb5,tylerkelly3cb5,Victor Valley,2013-14,victorvalley,2014
1,Richard Galan,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/richardgalanvpuu,richardgalanvpuu,Victor Valley,2013-14,victorvalley,2014
3,Chris Thibodeau,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/christhibodeauzli5,christhibodeauzli5,Victor Valley,2013-14,victorvalley,2014
11,Ronnie Leon,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ronnieleonzk5g,ronnieleonzk5g,Victor Valley,2013-14,victorvalley,2014
20,Mark Chamberland,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/markchamberland25o4,markchamberland25o4,Victor Valley,2013-14,victorvalley,2014
30,Brent Dague,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brentdaguewqd2,brentdaguewqd2,Victor Valley,2013-14,victorvalley,2014
