No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Scott Stetson,OF/2B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/scottstetsonslny,scottstetsonslny,LA Valley,2013-14,lavalley,2014
4,Cory Bloom,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/corybloom279w,corybloom279w,LA Valley,2013-14,lavalley,2014
2,Isaac Dominguez,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/isaacdominguezfo5a,isaacdominguezfo5a,LA Valley,2013-14,lavalley,2014
7,Andrew Penner,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/andrewpennertmir,andrewpennertmir,LA Valley,2013-14,lavalley,2014
20,Nick Snyder,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nicksnyder7hyx,nicksnyder7hyx,LA Valley,2013-14,lavalley,2014
14,Blake Barry,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/blakebarry15ny,blakebarry15ny,LA Valley,2013-14,lavalley,2014
21,Daniel Gomez,3B/1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danielgomezt8vh,danielgomezt8vh,LA Valley,2013-14,lavalley,2014
25,Jake Bittan,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakebittanp9td,jakebittanp9td,LA Valley,2013-14,lavalley,2014
33,Paul Banyi,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/paulbanyihh0c,paulbanyihh0c,LA Valley,2013-14,lavalley,2014
24,Aidan Connell,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/aidanconnell2q0f,aidanconnell2q0f,LA Valley,2013-14,lavalley,2014
3,Mitchell Hobbs,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mitchellhobbsllja,mitchellhobbsllja,LA Valley,2013-14,lavalley,2014
8,Robert Factora,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertfactorah7bh,robertfactorah7bh,LA Valley,2013-14,lavalley,2014
9,Edgar Valenzuela,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/edgarvalenzuela5o2q,edgarvalenzuela5o2q,LA Valley,2013-14,lavalley,2014
10,Jesse Ehrlich,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jesseehrlichwbbe,jesseehrlichwbbe,LA Valley,2013-14,lavalley,2014
11,Steven Gorman,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/stevengorman9zfq,stevengorman9zfq,LA Valley,2013-14,lavalley,2014
