date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Palomar,W,17-16,17,16,1,win,20200205_h3bk,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 11,home,Southwestern,W,7-6,7,6,1,win,20200211_8x8f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 13,home,Cuesta,L,16-9,16,9,7,win,20200213_3lfo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 14,home,Cuesta,W,5-1,5,1,4,win,20200214_r2j8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 15,home,Cuesta,L,5-1,5,1,4,win,20200215_e83q,2,0,0,,,,0,,1,,,,,1,0,0,,1,1,1.00,3,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 18,home,Palomar,W,12-0,12,0,12,win,20200218_hk22,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 19,home,Grossmont,W,9-2,9,2,7,win,20200219_oz2e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 25,home,San Diego Mesa,W,11-7,11,7,4,win,20200225_59tt,4,1,2,,,,2,,1,,,,,,2,0,,,1,,4,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Feb 27,home,Glendale,W,7-6,7,6,1,win,20200227_mud6,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Mar 3,home,Riverside,W,9-8,9,8,1,win,20200303_buee,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Mar 5,home,Riverside,L,6-3,6,3,3,win,20200305_6tmn,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
Mar 7,home,Riverside,W,4-3,4,3,1,win,20200307_1iuf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Saddleback,saddleback,brentriddlezvl5,Brent Riddle
