date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Sacramento City,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Jan 27,home,Sacramento City,L,22-3,22,3,19,win,20180127_cmfs,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Canada,canada,samterryja8n,Sam Terry
Jan 29,home,Contra Costa,L,10-6,10,6,4,win,20180129_vapl,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 1,home,Merced,W,9-8,9,8,1,win,20180201_2emu,3,2,1,,,,0,1,1,2,,1,,,1,0,1,1,,,5,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 3,home,Merced,L,3-2,3,2,1,win,20180203_dvr4,4,0,2,,,,0,,,,1,,,,2,0,,1,1,1.00,4,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 6,home,Sacramento City,L,13-6,13,6,7,win,20180206_wkbt,5,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,5,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 10,home,Santa Rosa,L,7-4,7,4,3,win,20180210_jme5,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 13,home,Santa Rosa,L,18-2,18,2,16,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 15,home,Shasta,W,6-1,6,1,5,win,20180215_icoo,3,1,1,,,,0,1,2,1,1,,,,1,0,,,,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 16,home,Shasta,L,13-5,13,5,8,win,20180216_yutr,1,0,0,,,,0,,1,,,,,1,0,0,,1,,,2,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 17,home,Shasta,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 19,home,San Francisco,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 20,home,Laney,W,7-2,7,2,5,win,20180220_yz5y,2,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,2,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 22,home,Laney,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 24,home,Laney,W,3-2,3,2,1,win,20180224_de1n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 27,home,San Francisco,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Feb 28,home,Fresno City,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 3,home,San Mateo,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 6,home,Monterey Peninsula,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 8,home,Monterey Peninsula,L,6-0,6,0,6,win,20180308_rccn,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 10,home,Monterey Peninsula,W,5-4,5,4,1,win,20180310_2l1v,3,1,0,,,,0,1,,1,,,,,0,0,,1,1,1.00,4,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 13,home,Hartnell,L,6-5,6,5,1,win,20180313_ah6i,2,0,1,,,,1,,,1,,,,,1,0,,,1,,2,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 15,home,Hartnell,W,14-1,14,1,13,win,20180315_i6sv,4,1,1,,,,2,1,1,,,,,,1,0,,,1,,5,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 18,home,Hartnell,L,8-7,8,7,1,win,20180318_dpfu,4,1,2,1,,,0,1,,1,,,,,3,1,,1,1,1.00,5,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 22,home,Gavilan,W,6-5,6,5,1,win,20180322_1mj3,3,1,0,,,,0,,,,,1,,,0,0,,,3,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 23,home,Gavilan,L,10-2,10,2,8,win,20180323_2ln0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 23,home,Gavilan,W,5-1,5,1,4,win,20180323_l86x,4,1,1,,,1,1,,1,,,,,,4,1,,1,1,1.00,4,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 27,home,Chabot,L,11-2,11,2,9,win,20180327_a56s,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 29,home,De Anza,W,10-0,10,0,10,win,20180329_3gu7,3,2,0,,,,0,2,,,,,,,0,0,,1,2,0.50,5,2018,,Canada,canada,samterryja8n,Sam Terry
Mar 31,home,Mission,L,8-1,8,1,7,win,20180331_u10b,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 3,home,Skyline,L,7-1,7,1,6,win,20180403_gyxy,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 5,home,Skyline,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 7,home,Skyline,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 10,home,Ohlone,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 12,home,Ohlone,L,5-4,5,4,1,win,20180412_hri0,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 14,home,Ohlone,L,11-1,11,1,10,win,20180414_r6lg,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Canada,canada,samterryja8n,Sam Terry
Apr 24,home,Cabrillo,W,9-7,9,7,2,win,20180424_hffj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Canada,canada,samterryja8n,Sam Terry
