date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Siskiyous,W,9-6,9,6,3,win,20130201_jtwe,3,1,1,,1,,1,1,1,,,,,,3,1,,1,,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 7,home,West Hills Coalinga,W,4-2,4,2,2,win,20130207_9fhn,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 9,home,West Hills Coalinga,W,6-1,6,1,5,win,20130209_6oxe,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 12,home,De Anza,W,3-0,3,0,3,win,20130212_qjog,3,0,0,,,,0,1,1,1,,,,,0,0,,,2,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 16,home,De Anza,L,6-4,6,4,2,win,20130216_axu5,4,0,2,,,,0,,1,,,,,,2,0,,,,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 19,home,San Mateo,L,11-5,11,5,6,win,20130219_6vqu,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Feb 26,home,Skyline,W,9-3,9,3,6,win,20130226_h7xj,5,2,0,,,,1,,,,,,,,0,0,,2,1,2.00,5,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 5,home,Canada,L,4-2,4,2,2,win,20130305_pc6l,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 9,home,Monterey,W,2-1,2,1,1,win,20130309_amn6,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 12,home,De Anza,W,4-3,4,3,1,win,20130312_m8dz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 16,home,Cabrillo,W,5-4,5,4,1,win,20130316_soev,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 23,home,Mission,L,9-3,9,3,6,win,20130323_pd4t,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Mar 30,home,Hartnell,W,2-1,2,1,1,win,20130330_7v81,3,0,1,,,,0,,,,,,,1,1,0,,1,2,0.50,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 4,home,Skyline,W,6-3,6,3,3,win,20130404_i22u,4,0,1,,,,1,,1,,,,,,1,0,1,1,1,1.00,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 6,home,Canada,W,9-5,9,5,4,win,20130406_xxez,4,1,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 13,home,Skyline,L,9-5,9,5,4,win,20130413_btno,3,0,0,,,,0,,,,,,,1,0,0,1,3,,,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 16,home,Canada,L,6-2,6,2,4,win,20130416_xarr,3,0,0,,,,1,,,,,,,,0,0,,1,2,0.50,3,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 20,home,Ohlone,W,9-7,9,7,2,win,20130420_x39w,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
Apr 25,home,San Mateo,L,11-2,11,2,9,win,20130425_mcxb,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,,Gavilan,gavilan,isaiahresendez78s0,Isaiah Resendez
