date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Diablo Valley,W,7-6,7,6,1,win,20190131_sr67,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 1,home,Folsom Lake,L,6-1,6,1,5,win,20190201_go5g,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 1,home,Folsom Lake,L,8-3,8,3,5,win,20190201_y233,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 5,home,Santa Rosa,L,8-5,8,5,3,win,20190205_x6gk,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 7,home,Sequoias,L,6-3,6,3,3,win,20190207_oq7j,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 8,home,Sequoias,W,8-1,8,1,7,win,20190208_jb6o,5,1,2,,,,0,,,,,,,,2,0,,2,1,2.00,5,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 9,home,Sequoias,W,5-2,5,2,3,win,20190209_igrd,3,1,0,,,,0,2,1,1,,,,,0,0,,,2,,5,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 18,home,Santa Rosa,L,18-7,18,7,11,win,20190218_xgtz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 19,home,San Mateo,L,6-0,6,0,6,win,20190219_ubhe,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Feb 26,home,Merced,W,14-10,14,10,4,win,20190226_dx8i,4,1,0,,,,1,1,2,,,,,,0,0,,1,1,1.00,5,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Mar 12,home,Mendocino,W,7-6,7,6,1,win,20190312_xzr7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Mar 16,home,Mendocino,W,20-0,20,0,20,win,20190316_qzmu,5,1,4,,,,2,1,,,,,,,4,0,1,1,,,6,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Mar 22,home,Laney,W,4-3,4,3,1,win,20190322_v55i,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Mar 30,home,Contra Costa,W,22-4,22,4,18,win,20190330_ov7v,2,0,2,,,,2,,,,,,,,2,0,,,,,2,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
Mar 30,home,Contra Costa,W,8-5,8,5,3,win,20190330_8ypw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Marin,marin,kolemorganh79f,Kole Morgan
