date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Marin,W,10-2,10,2,8,win,20230128_et8w,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Jan 31,home,Monterey Peninsula,W,4-3,4,3,1,win,20230131_004v,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 3,home,Cabrillo,W,6-3,6,3,3,win,20230203_c862,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 4,home,Monterey Peninsula,W,8-6,8,6,2,win,20230204_z321,3,1,1,1,,,0,,,,,1,,,2,1,,2,,,4,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 7,home,Hartnell,L,3-2,3,2,1,win,20230207_uqkn,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 10,home,West Hills Coalinga,W,11-0,11,0,11,win,20230210_kt27,3,1,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 11,home,Solano,L,9-2,9,2,7,win,20230211_ptsg,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 14,home,Marin,W,6-5,6,5,1,win,20230214_zfiv,3,0,0,,,,0,,1,,,,,,0,0,,,1,,3,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 16,home,Chabot,L,3-1,3,1,2,win,20230216_s5qz,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 18,home,Cabrillo,L,8-7,8,7,1,win,20230218_4pvl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Feb 21,home,Chabot,L,23-4,23,4,19,win,20230221_1mqd,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Mar 2,home,Sierra,W,5-3,5,3,2,win,20230302_uwtq,3,0,0,,,,0,,,,,,,,0,0,1,3,,,3,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Mar 7,home,Folsom Lake,L,19-11,19,11,8,win,20230307_h8lk,2,0,1,1,,,0,,,,,,,,2,1,,,1,,2,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Mar 8,home,Folsom Lake,L,3-2,3,2,1,win,20230308_dgg5,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
Mar 15,home,Sacramento City,L,11-9,11,9,2,win,20230315_vyx4,3,0,1,1,,,2,1,,,,,,,2,1,,1,1,1.00,4,2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter
