date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Canada,W,17-0,17,0,17,win,20200124_8ljs,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Jan 25,home,Canada,W,12-0,12,0,12,win,20200125_usbl,3,3,3,,1,,2,2,,1,,,,,5,1,,,,,5,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Jan 28,home,Chabot,W,13-9,13,9,4,win,20200128_wh5c,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Jan 31,home,Chabot,W,11-2,11,2,9,win,20200131_iwz3,4,1,1,,,,1,,1,,,,,,1,0,,2,,,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Jan 31,home,Chabot,W,6-5,6,5,1,win,20200131_o6tx,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 6,home,Contra Costa,W,18-3,18,3,15,win,20200206_ochg,3,1,1,1,,,1,1,1,,,,,,2,1,,,1,,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 8,home,Contra Costa,W,8-1,8,1,7,win,20200208_18pf,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 14,home,Fresno City,W,9-1,9,1,8,win,20200214_bouh,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 15,home,Fresno City,L,5-2,5,2,3,win,20200215_g0t3,4,1,1,,1,,1,,,,,,,,3,1,,1,2,0.50,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 18,home,Mission,W,4-3,4,3,1,win,20200218_rshs,2,0,1,,,,0,1,1,1,,,,,1,0,,,,,3,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 21,home,De Anza,W,11-1,11,1,10,win,20200221_2y9u,2,1,1,1,,,2,,,,,,2,,2,1,,,3,,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 22,home,De Anza,W,20-3,20,3,17,win,20200222_3bb4,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 25,home,Folsom Lake,W,13-5,13,5,8,win,20200225_qm6g,3,0,0,,,,0,1,2,,,1,,,0,0,,1,,,5,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 27,home,Folsom Lake,L,3-0,3,0,3,win,20200227_ok0s,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Feb 28,home,Folsom Lake,W,20-4,20,4,16,win,20200228_eapm,5,2,3,1,,,3,,,,,,,,4,1,,2,,,5,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Mar 3,home,Santa Rosa,W,6-3,6,3,3,win,20200303_m5zx,4,1,1,,,,0,,2,1,,1,,,1,0,,1,,,5,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Mar 5,home,Santa Rosa,L,7-1,7,1,6,win,20200305_9oye,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Mar 7,home,Santa Rosa,L,5-4,5,4,1,win,20200307_qh36,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
Mar 10,home,Diablo Valley,W,9-3,9,3,6,win,20200310_d11n,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2020,,Sacramento City,sacramentocity,suttontompkinsgcrt,Sutton Tompkins
