date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fullerton,L,12-2,12,2,10,win,20230127_zykh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,1,0,1,1,,,3,,,,,,,,2,1,,,,,1,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 3,home,LA Valley,W,9-4,9,4,5,win,20230203_7goc,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 4,home,San Joaquin Delta,L,12-8,12,8,4,win,20230204_el7y,5,1,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 9,home,Santa Ana,W,5-4,5,4,1,win,20230209_u9ax,5,2,1,,,,1,1,1,,,1,,,1,0,,1,2,0.50,7,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 11,home,Santa Ana,L,13-0,13,0,13,win,20230211_a4q0,3,0,0,,,,0,,2,,,,,1,0,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 14,home,Desert,L,17-3,17,3,14,win,20230214_fgrv,4,0,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 16,home,Desert,W,6-0,6,0,6,win,20230216_12k1,4,1,1,,,,1,,1,1,,,,,1,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 17,home,LA Pierce,L,7-6,7,6,1,win,20230217_nb5r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Feb 21,home,Mt. San Antonio,W,10-7,10,7,3,win,20230221_9wjj,5,2,3,1,,1,3,,1,,,,,,7,2,,1,,,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 2,home,Rio Hondo,L,6-4,6,4,2,win,20230302_d4gy,5,2,2,,,1,1,,,,,,,,5,1,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 4,home,Rio Hondo,L,4-2,4,2,2,win,20230304_ev78,3,0,2,,,,0,,1,,,1,,,2,0,,,,,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 7,home,Pasadena City,L,5-3,5,3,2,win,20230307_5g8z,4,0,1,,,,0,,,,,,,,1,0,1,1,2,0.50,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 8,home,Mt. San Antonio,L,5-0,5,0,5,win,20230308_60a2,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,3,1,1,1,,,1,,,,,,,,2,1,,1,1,1.00,3,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 16,home,LA Harbor,W,9-7,9,7,2,win,20230316_uuw3,7,1,1,,,,0,,,,,,,,1,0,,1,4,0.25,7,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 18,home,LA Harbor,L,5-2,5,2,3,win,20230318_avpy,3,0,0,,,,0,,,,1,,,1,0,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 25,home,Compton,L,5-1,5,1,4,win,20230325_xm17,4,0,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 27,home,Mt. San Antonio,W,11-4,11,4,7,win,20230327_rh1v,5,2,2,,,,0,,,,,,,,2,0,,2,,,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 28,home,East Los Angeles,L,6-4,6,4,2,win,20230328_1l8n,5,1,2,1,,,2,,,,,,,,3,1,,,3,,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Mar 30,home,East Los Angeles,L,5-3,5,3,2,win,20230330_6voq,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 1,home,East Los Angeles,L,4-3,4,3,1,win,20230401_kara,3,1,1,1,,,0,,,,,,,1,2,1,1,3,,,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 5,home,Fresno City,L,3-2,3,2,1,win,20230405_slmh,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,6,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 11,home,El Camino,L,6-2,6,2,4,win,20230411_7aaw,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 13,home,El Camino,L,1-0,1,0,1,win,20230413_hlkn,4,0,2,,,,0,,,,,,,,2,0,1,2,,,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 15,home,El Camino,L,17-5,17,5,12,win,20230415_r40j,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 17,home,Rio Hondo,W,6-5,6,5,1,win,20230417_53ah,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 19,home,Compton,W,13-9,13,9,4,win,20230419_57ro,6,2,3,,,,0,,,1,,,,,3,0,1,1,2,0.50,6,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
Apr 24,home,Compton,L,6-5,6,5,1,win,20230424_lbj4,3,0,1,,,,0,,1,,,2,,,1,0,,1,,,5,2023,2022-23,Cerritos,cerritos,nicobrioness30e,Nico Briones
