date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Yuba,L,11-6,11,6,5,win,20150127_cts9,5,1,2,,,,1,,1,,,,,,2,0,,2,,,5,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Jan 30,home,Yuba,L,6-2,6,2,4,win,20150130_8qqo,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 2,home,Santa Rosa,L,9-1,9,1,8,win,20150202_v2ar,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 3,home,Reedley,W,4-3,4,3,1,win,20150203_ux06,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 5,home,Santa Rosa,L,10-0,10,0,10,win,20150205_xcfp,2,0,1,,,,0,1,,,1,,,,1,0,,1,,,3,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 10,home,Contra Costa,W,1-0,1,0,1,win,20150210_go9s,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 12,home,Contra Costa,W,8-3,8,3,5,win,20150212_63kg,3,0,2,1,,,1,1,,,,,,,3,1,,,1,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 17,home,Monterey,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 18,home,Cabrillo,W,7-5,7,5,2,win,20150218_bvdz,3,1,1,,,,1,,1,1,,1,,,1,0,,1,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 21,home,Glendale,L,8-5,8,5,3,win,20150221_2sbj,3,0,1,,,,1,,,,,1,,,1,0,,2,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 21,home,Glendale,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 24,home,San Mateo,L,9-7,9,7,2,win,20150224_gy68,4,1,2,,,,1,,,,1,,,,2,0,,1,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Feb 27,home,West Valley,L,17-4,17,4,13,win,20150227_c2ke,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 3,home,San Francisco,W,9-0,9,0,9,win,20150303_qjos,3,3,2,,,,0,,,,,1,,1,2,0,,2,,,5,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 5,home,West Valley,W,4-3,4,3,1,win,20150305_c8uq,4,1,0,,,,1,,1,,,,,1,0,0,,2,1,2.00,5,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 7,home,Mission,L,3-2,3,2,1,win,20150307_55wu,4,0,0,,,,0,,2,,,,,,0,0,,1,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 10,home,Hartnell,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 12,home,Monterey,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 14,home,Chabot,W,17-4,17,4,13,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 17,home,Cabrillo,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 19,home,San Mateo,W,3-1,3,1,2,win,20150319_v2of,3,0,1,,1,,1,1,1,,,,,,3,1,,1,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 21,home,San Francisco,W,5-1,5,1,4,win,20150321_vdfj,4,0,1,,,,0,,2,1,,,,,1,0,,,1,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 24,home,West Valley,W,12-6,12,6,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 27,home,San Francisco,W,3-2,3,2,1,win,20150327_8ipu,4,0,1,,,,0,,,2,,,,,1,0,,2,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 28,home,Mission,W,5-1,5,1,4,win,20150328_y25r,3,0,2,,,,1,,,,1,,,,2,0,,,1,,3,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Mar 31,home,Canada,W,1-0,1,0,1,win,20150331_q14r,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
Apr 2,home,Chabot,L,6-5,6,5,1,win,20150401_cgjl,4,0,0,,,,1,,1,,1,,,,0,0,,2,,,4,2015,,De Anza,deanza,ryanjohnsonicw7,Ryan Johnson
