date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Marin,L,14-1,14,1,13,win,20180126_sc3i,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Jan 27,home,Reedley,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Jan 28,home,Reedley,W,16-5,16,5,11,win,20180128_47ul,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 1,home,Lassen,L,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 2,home,Shasta,W,20-2,20,2,18,win,20180202_jb78,4,4,4,1,1,1,3,,,,,,,,10,3,,,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 3,home,Feather River,L,5-0,5,0,5,win,20180203_y2j4,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 8,home,Solano,W,11-6,11,6,5,win,20180208_sfwa,5,2,1,1,,,0,1,,,,,,,2,1,,2,2,1.00,6,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 10,home,Solano,W,13-1,13,1,12,win,20180210_0aal,4,0,2,,,,3,,2,,1,,,,2,0,,,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 13,home,Butte,L,15-12,15,12,3,win,20180213_skxo,5,2,3,,,1,1,1,,,,,,,6,1,,1,1,1.00,6,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 15,home,Laney,W,8-4,8,4,4,win,20180215_pfp2,4,2,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 16,home,Contra Costa,W,15-5,15,5,10,win,20180216_39n3,4,1,1,1,,,3,1,1,1,,,,,2,1,,2,,,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 19,home,Butte,W,8-1,8,1,7,win,20180219_9ivl,5,0,0,,,,0,,,,,,,,0,0,,1,4,0.25,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 20,home,Shasta,W,12-6,12,6,6,win,20180220_9aok,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 23,home,Yuba,W,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 27,home,Modesto,W,15-5,15,5,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Feb 28,home,Modesto,W,11-2,11,2,9,win,20180228_bq0a,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 4,home,Modesto,W,6-3,6,3,3,win,20180304_midy,4,0,1,,,,1,,2,,,,1,,1,0,,,2,,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 6,home,American River,W,21-2,21,2,19,win,20180306_02wk,4,0,1,,,,1,,1,1,,,,,1,0,,2,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 8,home,American River,W,10-1,10,1,9,win,20180308_mf95,5,2,1,,,,1,,1,2,,,,,1,0,,2,,,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 10,home,American River,W,13-9,13,9,4,win,20180310_4xz1,4,1,3,,,,0,1,,,,,,,3,0,,1,,,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 12,home,Yuba,W,6-0,6,0,6,win,20180312_7qgf,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 23,home,Diablo Valley,W,4-3,4,3,1,win,20180323_2zgl,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 24,home,Diablo Valley,W,22-12,22,12,10,win,20180324_sl9v,4,2,2,2,,,1,,1,,,,,,4,2,,,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 26,home,Diablo Valley,L,6-4,6,4,2,win,20180326_hzra,4,1,1,1,,,0,,,1,,,,,2,1,,1,1,1.00,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 27,home,Cosumnes River,W,12-10,12,10,2,win,20180327_brzv,3,0,0,,,,0,1,,,,,,,0,0,1,1,2,0.50,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 29,home,Cosumnes River,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Mar 30,home,Cosumnes River,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 3,home,San Joaquin Delta,L,15-6,15,6,9,win,20180403_sn5g,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 5,home,San Joaquin Delta,L,12-11,12,11,1,win,20180405_t3dc,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 8,home,San Joaquin Delta,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 10,home,Sacramento City,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 12,home,Sacramento City,W,6-5,6,5,1,win,20180412_1v7d,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 13,home,Sacramento City,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 17,home,Folsom Lake,W,13-3,13,3,10,win,20180417_8yja,4,1,1,1,,,0,1,,,,,,,2,1,,2,1,2.00,5,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 19,home,Folsom Lake,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 21,home,Folsom Lake,W,7-5,7,5,2,win,20180421_4tud,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 24,home,Santa Rosa,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 26,home,Santa Rosa,W,3-1,3,1,2,win,20180426_ezqn,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
Apr 27,home,Santa Rosa,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 4,home,Butte,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 5,home,Butte,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 5,home,Butte,W,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 11,home,Mission,W,19-10,19,10,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 12,home,Mission,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 18,home,Sacramento City,W,14-3,14,3,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 19,home,Sacramento City,L,4-1,4,1,3,win,20180519_iukm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
May 20,home,Sacramento City,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Sierra,sierra,keithhalecpwb,Keith Hale
