date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Redwoods,L,5-3,5,3,2,win,20200124_dmhp,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Jan 24,home,Redwoods,L,3-1,3,1,2,win,20200124_ejyk,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Jan 30,home,Cosumnes River,L,9-4,9,4,5,win,20200130_2kcg,4,1,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 3,home,Butte,L,25-5,25,5,20,win,20200203_9qo8,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 7,home,Siskiyous,W,2-1,2,1,1,win,20200207_9sme,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 7,home,Siskiyous,W,16-9,16,9,7,win,20200207_5gyo,3,2,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 8,home,Siskiyous,W,3-2,3,2,1,win,20200208_a00c,2,0,0,,,,0,1,,,1,,,1,0,0,,1,2,0.50,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 8,home,Siskiyous,L,11-2,11,2,9,win,20200208_6jyw,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 14,home,Santa Rosa,L,10-4,10,4,6,win,20200214_sln5,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
Feb 18,home,Folsom Lake,L,12-11,12,11,1,win,20200218_cjd9,3,1,1,1,,,1,,,,,,,1,2,1,,3,,,4,2020,,Mendocino,mendocino,jacobmondaynsed,Jacob Monday
