date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,West LA,W,14-2,14,2,12,win,20160130_kfkj,4,3,3,,,,1,1,,,,,,,3,0,,,1,,5,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 5,home,San Diego City,W,10-5,10,5,5,win,20160205_z7ke,3,1,1,,,,1,,,,,,1,,1,0,1,2,1,2.00,4,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 11,home,West LA,W,16-10,16,10,6,win,20160211_jtai,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 16,home,Rio Hondo,L,8-1,8,1,7,win,20160216_mk0z,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 18,home,Merced,W,14-9,14,9,5,win,20160218_avqm,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 20,home,Mt. San Jacinto,L,14-6,14,6,8,win,20160220_c2b2,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Feb 27,home,Rio Hondo,L,3-2,3,2,1,win,20160227_ig3j,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Mar 3,home,Bakersfield,L,10-4,10,4,6,win,20160303_g8wo,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Mar 8,home,Long Beach,L,8-5,8,5,3,win,20160308_o6u5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
Mar 10,home,Long Beach,L,6-4,6,4,2,win,20160310_ki1z,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2016,2015-16,Pasadena City,pasadenacity,jorgemanzolf9x,Jorge Manzo
