date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Reedley,L,5-3,5,3,2,win,20130201_jy7h,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 2,home,Sierra,L,9-8,9,8,1,win,20130202_vf39,5,3,2,,,,0,,2,,,,,,2,0,,1,,,5,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 5,home,Fresno City,L,5-3,5,3,2,win,20130205_dt50,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 7,home,Santa Rosa,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 12,home,San Mateo,W,7-3,7,3,4,win,20130212_jlfx,4,1,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 13,home,Reedley,L,12-7,12,7,5,win,20130213_hgoz,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 15,home,West Valley,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 16,home,West Valley,W,14-7,14,7,7,win,20130216_ziwc,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 21,home,Diablo Valley,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 22,home,Feather River,W,6-2,6,2,4,win,20130222_qlrh,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 23,home,Diablo Valley,W,4-1,4,1,3,win,20130223_uqs5,4,1,3,1,,,1,,1,,,,,,4,1,,,,,4,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 26,home,Cabrillo,W,8-4,8,4,4,win,20130226_8wxt,5,2,2,1,,,0,,1,,,,,,3,1,1,1,,,5,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
Feb 28,home,Gavilan,W,3-1,3,1,2,win,20130228_okcw,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2013,,Ohlone,ohlone,jakelopezcwil,Jake Lopez
