date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Butte,W,15-4,15,4,11,win,20220203_97ih,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Feb 4,home,Butte,W,18-6,18,6,12,win,20220204_opya,1,1,1,,,1,2,,,,,,1,,4,1,,,1,,2,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Feb 8,home,Solano,W,16-2,16,2,14,win,20220208_ebd6,2,1,1,,,,1,,1,,,,,,1,0,,,,,2,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Feb 10,home,Shasta,W,13-0,13,0,13,win,20220210_x36w,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Feb 18,home,Lassen,L,2-1,2,1,1,win,20220218_u0xa,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 5,home,De Anza,W,7-3,7,3,4,win,20220305_4bf5,1,0,0,,,,0,,,,,1,,,0,0,1,1,,,2,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 8,home,Canada,W,13-1,13,1,12,win,20220308_chu5,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 15,home,West Valley,L,4-2,4,2,2,win,20220315_ah0i,4,1,2,,1,,0,,,,,,,,4,1,,2,,,4,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 24,home,San Mateo,W,6-5,6,5,1,win,20220324_4prq,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 26,home,Chabot,W,3-1,3,1,2,win,20220326_k7cd,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 29,home,Hartnell,W,15-0,15,0,15,win,20220329_goma,4,0,0,,,,1,,1,,,,1,,0,0,,2,2,1.00,5,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
Mar 31,home,Mission,L,4-3,4,3,1,win,20220331_ntux,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2022,2021-22,Skyline,skyline,patnortonjcx9,Pat Norton
