date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,San Bernardino Valley,L,9-5,9,5,4,win,20190125_5gzf,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Jan 26,home,San Bernardino Valley,L,16-8,16,8,8,win,20190126_6oxa,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Jan 29,home,Oxnard,W,8-4,8,4,4,win,20190129_j0uu,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Feb 7,home,Citrus,W,16-2,16,2,14,win,20190207_o4g9,1,0,0,,,,1,1,,,,,,,0,0,,1,,,2,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Feb 19,home,El Camino,L,4-2,4,2,2,win,20190219_h8ms,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Mar 4,home,Glendale,L,10-7,10,7,3,win,20190304_hisp,0,1,0,,,,1,2,,,,,,,0,0,,,,,2,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Mar 8,home,West LA,L,4-1,4,1,3,win,20190308_qj5e,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Mar 9,home,West LA,W,18-4,18,4,14,win,20190309_7mwi,0,2,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Mar 16,home,LA Pierce,W,13-2,13,2,11,win,20190316_jvhd,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Mar 28,home,LA Valley,W,11-1,11,1,10,win,20190328_litk,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Apr 9,home,San Diego Mesa,L,13-1,13,1,12,win,20190409_pvqe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Apr 13,home,El Camino,L,14-0,14,0,14,win,20190413_yt9x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Apr 16,home,Riverside,L,10-3,10,3,7,win,20190416_zrg5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
Apr 20,home,Oxnard,W,9-7,9,7,2,win,20190420_n4sq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,LA Mission,lamission,charleszazuetack6g,Charles Zazueta
