date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Sierra,L,8-0,8,0,8,win,20200131_28u1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 7,home,Skyline,L,6-3,6,3,3,win,20200207_ojj4,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 11,home,Yuba,L,7-0,7,0,7,win,20200211_gmrc,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 14,home,Canada,L,5-4,5,4,1,win,20200214_yuqf,3,0,0,,,,2,,1,,,,1,,0,0,,2,1,2.00,4,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 15,home,Canada,L,13-4,13,4,9,win,20200215_dazs,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 21,home,Butte,L,8-5,8,5,3,win,20200221_5s6p,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 22,home,Butte,L,8-2,8,2,6,win,20200222_vm7d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 25,home,Yuba,L,4-2,4,2,2,win,20200225_9hpb,3,0,1,,,,0,1,,,,,,,1,0,,2,,,4,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 28,home,Feather River,L,18-5,18,5,13,win,20200228_eybh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Feb 29,home,Feather River,W,6-4,6,4,2,win,20200229_6jxe,3,1,1,1,,,0,,1,1,,1,,,2,1,,,1,,4,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Mar 3,home,Sierra,L,7-1,7,1,6,win,20200303_vwe5,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Mar 6,home,Siskiyous,W,16-3,16,3,13,win,20200306_syp9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Mar 8,home,Siskiyous,W,10-3,10,3,7,win,20200308_wyuu,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
Mar 8,home,Siskiyous,W,6-5,6,5,1,win,20200308_e4dt,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Shasta,shasta,derekray731o,Derek Ray
