date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,San Francisco,W,5-2,5,2,3,win,20160202_gsph,3,0,3,1,,,2,,,,1,,1,,4,1,,,1,,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 4,home,San Francisco,W,6-2,6,2,4,win,20160204_jaji,3,0,1,,,,1,,,1,,,1,,1,0,,1,2,0.50,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 9,home,Mission,L,9-5,9,5,4,win,20160209_mt23,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 11,home,Sierra,L,6-3,6,3,3,win,20160211_idr9,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 13,home,De Anza,L,1-0,1,0,1,win,20160213_oeuj,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 16,home,Santa Rosa,L,13-5,13,5,8,win,20160216_4ogh,2,0,1,,,,1,1,,,,,1,,1,0,,,2,,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 18,home,San Francisco,W,11-1,11,1,10,win,20160218_qgw9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Feb 25,home,Diablo Valley,L,7-6,7,6,1,win,20160225_99hf,3,1,1,,,,1,1,1,,,,,,1,0,1,1,,,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 1,home,Napa,W,4-2,4,2,2,win,20160301_h4dh,3,0,2,,1,,0,,,,,,,,4,1,,1,,,3,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 8,home,Mendocino,L,5-4,5,4,1,win,20160308_b4r0,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 15,home,Marin,L,12-0,12,0,12,win,20160315_modv,3,0,1,,,,0,,,,,,,,1,0,1,2,,,3,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 17,home,Marin,W,3-2,3,2,1,win,20160317_c1m4,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 25,home,Folsom Lake,L,15-8,15,8,7,win,20160325_u1ug,5,0,2,,,,2,,1,,,,,,2,0,,2,,,5,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Mar 31,home,Yuba,W,5-4,5,4,1,win,20160331_cmb5,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Apr 11,home,Los Medanos,L,14-5,14,5,9,win,20160411_pt8u,2,0,0,,,,0,,,,,,1,,0,0,,1,2,0.50,3,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Apr 14,home,Mendocino,W,17-10,17,10,7,win,20160414_7b5i,1,0,1,,,,0,,,1,,,,,1,0,,,,,1,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Apr 16,home,Laney,L,14-2,14,2,12,win,20160416_0kg9,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Apr 23,home,Folsom Lake,L,12-3,12,3,9,win,20160423_6qxv,4,0,0,,,,0,,2,,,,,,0,0,2,2,,,4,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
Apr 29,home,Los Medanos,L,5-2,5,2,3,win,20160429_5whx,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,2015-16,Contra Costa,contracosta,darrickparnell3r43,Darrick Parnell
