date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Monterey,W,6-3,6,3,3,win,20170204_j7g0,3,1,1,1,,,1,,,,,,1,,2,1,,1,2,0.50,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 7,home,Gavilan,W,6-1,6,1,5,win,20170207_2rsl,3,0,0,,,,0,,,,,,,,0,0,1,2,1,2.00,3,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 10,home,Redwoods,W,8-2,8,2,6,win,20170210_03s1,4,0,0,,,,1,,1,,,,,,0,0,,1,2,0.50,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 15,home,Skyline,L,5-1,5,1,4,win,20170215_5laz,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 18,home,Skyline,L,14-4,14,4,10,win,20170218_bm5p,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 24,home,Canada,W,2-1,2,1,1,win,20170224_l63s,2,1,1,,,1,1,1,1,,,,,,4,1,,,,,3,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Feb 28,home,Hartnell,L,12-10,12,10,2,win,20170228_zpmq,4,1,1,,,1,4,,1,,,,,,4,1,,1,1,1.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 7,home,Solano,W,10-4,10,4,6,win,20170307_v86v,3,1,1,,,1,1,1,,,,,,,4,1,,1,1,1.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 9,home,Los Medanos,L,5-3,5,3,2,win,20170309_2v5l,3,0,1,,,,0,,,,,,,,1,0,1,1,1,1.00,3,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 11,home,Marin,L,10-8,10,8,2,win,20170311_2508,5,0,1,,,,0,,2,,,,,,1,0,,2,,,5,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 16,home,Yuba,W,9-4,9,4,5,win,20170316_h3yi,3,0,1,1,,,1,1,,,,,,,2,1,,1,1,1.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 18,home,Yuba,W,11-10,11,10,1,win,20170318_tnmj,4,0,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 21,home,Napa,W,6-1,6,1,5,win,20170321_5uko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 23,home,Napa,W,4-3,4,3,1,win,20170323_ifdi,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 25,home,Napa,W,12-5,12,5,7,win,20170325_hyh9,3,1,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Mar 30,home,Mendocino,W,9-8,9,8,1,win,20170330_rj61,4,0,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 1,home,Mendocino,W,8-3,8,3,5,win,20170401_udnl,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 4,home,Contra Costa,L,12-9,12,9,3,win,20170404_1d0n,5,0,0,,,,0,,1,,,,,,0,0,,,4,,5,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 8,home,Contra Costa,W,4-1,4,1,3,win,20170408_g2kf,3,0,0,,,,1,,1,,,,1,,0,0,,2,1,2.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 14,home,Marin,L,5-4,5,4,1,win,20170414_a8b7,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 18,home,Los Medanos,L,13-12,13,12,1,win,20170418_vwf1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 22,home,Los Medanos,W,6-4,6,4,2,win,20170422_xo7e,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 27,home,Solano,W,13-4,13,4,9,win,20170427_sbbg,4,1,2,,,,0,,,,,1,,,2,0,,,1,,5,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
Apr 28,home,Solano,W,6-2,6,2,4,win,20170428_lvpc,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2017,2016-17,Laney,laney,victorgomezvghm,Victor Gomez
