date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Ventura,L,11-6,11,6,5,win,20170127_frm9,2,0,0,,,,1,2,1,,,1,,,0,0,,,1,,5,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Jan 28,home,Fullerton,L,4-3,4,3,1,win,20170128_pkyw,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Jan 29,home,Moorpark,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Jan 31,home,Cuesta,W,4-2,4,2,2,win,20170131_sjdd,5,0,2,1,,,1,,1,,,,,,3,1,,,2,,5,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 3,home,Hartnell,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 4,home,Reedley,L,4-3,4,3,1,win,20170204_7jf5,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 5,home,Sequoias,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 9,home,El Camino,L,4-0,4,0,4,win,20170209_8vaf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 11,home,El Camino,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 11,home,El Camino,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 14,home,Moorpark,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 14,home,Moorpark,L,5-4,5,4,1,win,20170214_3omq,3,0,1,,,,2,1,,,,,,,1,0,,1,1,1.00,4,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 18,home,Golden West,L,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 18,home,Golden West,L,6-2,6,2,4,win,20170218_kkr1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 23,home,Fullerton,L,21-4,21,4,17,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 25,home,LA Mission,W,5-3,5,3,2,win,20170225_lvnf,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Feb 28,home,LA Valley,W,3-2,3,2,1,win,20170228_az9v,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 1,home,Glendale,L,3-2,3,2,1,win,20170301_rj6j,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 4,home,West LA,L,9-8,9,8,1,win,20170304_alye,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 7,home,LA Pierce,W,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 9,home,LA Mission,W,3-2,3,2,1,win,20170309_b2tu,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 11,home,LA Mission,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 14,home,LA Mission,L,6-5,6,5,1,win,20170314_xjuq,4,1,1,,,,2,,,,,,,,1,0,,1,2,0.50,4,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 16,home,LA Valley,L,7-4,7,4,3,win,20170316_ln51,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 18,home,LA Valley,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 21,home,LA Valley,W,9-5,9,5,4,win,20170321_45o5,2,2,1,,,,0,1,,,,,,,1,0,,,1,,3,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Mar 30,home,West LA,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 1,home,West LA,W,6-5,6,5,1,win,20170401_ychc,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 4,home,West LA,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 6,home,LA Pierce,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 7,home,LA Pierce,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 8,home,Golden West,W,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 11,home,Sequoias,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 12,home,Reedley,L,8-7,8,7,1,win,20170412_vepr,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 13,home,Saddleback,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 18,home,LA Pierce,L,5-1,5,1,4,win,20170418_qjrl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
Apr 20,home,LA Mission,L,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Bakersfield,bakersfield,brantonjaspar5vcs,Branton Jaspar
