date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Saddleback,L,6-2,6,2,4,win,20170127_od0p,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Jan 28,home,Saddleback,L,10-1,10,1,9,win,20170128_rbt2,3,0,1,,,,0,,1,,,,,,1,0,1,1,,,3,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Feb 3,home,Long Beach,L,5-0,5,0,5,win,20170203_02jj,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Feb 14,home,West LA,W,5-4,5,4,1,win,20170214_hkbi,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Feb 24,home,Grossmont,L,13-9,13,9,4,win,20170224_uj4x,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Mar 2,home,Cypress,L,6-4,6,4,2,win,20170302_ko1k,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Mar 10,home,Imperial Valley,W,16-4,16,4,12,win,20170310_6nrf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Mar 16,home,Palomar,L,10-5,10,5,5,win,20170316_xg7e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Mar 28,home,Desert,L,12-2,12,2,10,win,20170328_u7m3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Apr 7,home,Grossmont,L,2-1,2,1,1,win,20170407_f1dg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Apr 12,home,LA Valley,W,15-4,15,4,11,win,20170412_9mzc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Apr 18,home,Southwestern,L,9-3,9,3,6,win,20170418_5l0d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Apr 27,home,Mt. San Jacinto,W,9-6,9,6,3,win,20170427_1885,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
Apr 28,home,Mt. San Jacinto,W,17-6,17,6,11,win,20170428_u0hh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego City,sandiego,johnyespinoza86qt,Johny Espinoza
