date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Pasadena City,W,11-4,11,4,7,win,20230127_qzop,3,1,0,,,,1,,,,,1,,,0,0,,1,1,1.00,4,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 2,home,El Camino,L,7-3,7,3,4,win,20230202_a9tf,5,0,1,,,,0,,2,,,,,,1,0,,2,,,5,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 3,home,Mt. San Antonio,L,21-5,21,5,16,win,20230203_0thr,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 9,home,LA Pierce,W,15-4,15,4,11,win,20230209_lgbj,2,1,2,,,,0,1,,,,1,,,2,0,,,,,4,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 10,home,Merced,W,13-2,13,2,11,win,20230210_brje,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 11,home,Moorpark,L,7-5,7,5,2,win,20230211_8sa0,3,1,2,1,,,1,,,,,1,,,3,1,,1,,,4,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 14,home,Chaffey,W,9-8,9,8,1,win,20230214_ynr5,4,1,1,,,1,2,,1,,,,,,4,1,,2,,,4,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 15,home,El Camino,W,5-3,5,3,2,win,20230215_dra7,5,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,5,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 22,home,San Bernardino Valley,W,11-5,11,5,6,win,20230222_cge5,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Feb 26,home,Citrus,W,2-1,2,1,1,win,20230226_w88g,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Mar 4,home,Canyons,W,13-7,13,7,6,win,20230304_h5ab,3,0,1,,,,0,,,,,,,,1,0,1,1,1,1.00,3,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Mar 9,home,Irvine Valley,W,11-10,11,10,1,win,20230309_fp9k,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
Mar 11,home,Irvine Valley,W,9-7,9,7,2,win,20230311_0bfk,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White
