date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Saddleback,L,6-2,6,2,4,win,20230127_7x3k,4,0,0,,,,1,,2,,,,,,0,0,,2,,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Jan 28,home,Saddleback,W,12-1,12,1,11,win,20230128_17a2,4,1,3,1,,,0,1,,,,,,,4,1,,,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 2,home,Cosumnes River,L,8-3,8,3,5,win,20230202_n51w,4,0,0,,,,1,,1,,,,1,,0,0,,2,2,1.00,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 3,home,Cosumnes River,W,8-2,8,2,6,win,20230203_35te,1,1,0,,,,0,2,1,,,2,,,0,0,,,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 4,home,Allan Hancock,W,8-3,8,3,5,win,20230204_vlps,5,0,1,,,,1,,2,,,,,,1,0,,,2,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 11,home,Allan Hancock,W,11-5,11,5,6,win,20230211_b1qv,4,1,2,,,1,2,,2,,,1,,,5,1,,,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 16,home,Moorpark,W,14-6,14,6,8,win,20230216_isb6,5,2,3,1,,1,4,,1,,,1,,,7,2,,1,,,6,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 18,home,Santa Ana,L,11-4,11,4,7,win,20230218_262k,4,0,3,,,,1,,,,,,,,3,0,,1,,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 21,home,Santa Ana,L,6-0,6,0,6,win,20230221_dhun,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 22,home,Cerro Coso,W,13-7,13,7,6,win,20230222_47zj,5,2,1,,,,0,,3,1,,,,,1,0,,1,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Feb 28,home,Orange Coast,L,10-8,10,8,2,win,20230228_dm17,4,1,2,1,,,1,1,,,,,,,3,1,,,2,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 2,home,Cypress,L,5-4,5,4,1,win,20230302_gpw5,5,1,0,,,,0,,2,,,,,,0,0,,2,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 4,home,Cypress,L,13-7,13,7,6,win,20230304_h5ab,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 7,home,Bakersfield,W,4-3,4,3,1,win,20230307_yppu,4,1,2,,,,1,,,,,,,,2,0,,,2,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 9,home,Bakersfield,W,17-5,17,5,12,win,20230309_81zh,5,1,2,,,1,3,1,3,,,,,,5,1,,,,,6,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 13,home,Bakersfield,W,9-6,9,6,3,win,20230313_6edm,3,0,1,,,,1,,2,,,,,2,1,0,,2,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 16,home,LA Valley,L,8-3,8,3,5,win,20230316_sq38,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 17,home,LA Valley,L,9-7,9,7,2,win,20230317_vor5,5,1,3,,,,2,,,,,,,,3,0,,1,1,1.00,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 18,home,LA Valley,W,8-4,8,4,4,win,20230318_dfny,3,3,1,,,1,1,2,,,,,,,4,1,,1,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 24,home,LA Mission,W,8-3,8,3,5,win,20230324_46m7,5,2,2,,,2,3,,1,,,,,,8,2,,2,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 25,home,LA Mission,L,3-2,3,2,1,win,20230325_qdzx,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 25,home,LA Mission,W,6-2,6,2,4,win,20230325_d44m,4,1,1,,,1,4,,,,,,,,4,1,,1,1,1.00,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 28,home,Antelope Valley,W,15-3,15,3,12,win,20230328_lyn2,5,2,1,,,1,1,1,2,,,,,,4,1,,1,1,1.00,6,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Mar 30,home,Antelope Valley,W,23-16,23,16,7,win,20230330_egdi,6,3,2,,,,2,1,1,,,,,,2,0,,,2,,7,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 1,home,Antelope Valley,W,9-7,9,7,2,win,20230401_gt0p,4,1,4,1,,,3,1,,,,,,,5,1,,,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 5,home,Merced,W,16-13,16,13,3,win,20230405_gtxw,5,2,2,1,,,2,,1,,,1,,,3,1,,,2,,6,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 6,home,East Los Angeles,W,7-4,7,4,3,win,20230406_ymit,4,1,2,,,,1,,,,,,,1,2,0,,1,2,0.50,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 7,home,Fresno City,L,8-4,8,4,4,win,20230407_ghgd,4,1,2,,,1,1,,,,,,,,5,1,,1,1,1.00,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 11,home,West LA,W,8-0,8,0,8,win,20230411_ujzd,5,1,3,1,1,,3,,,,,,,,6,2,,1,1,1.00,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 13,home,West LA,W,14-4,14,4,10,win,20230413_eoor,4,2,2,2,,,2,,,,,,,,4,2,,,2,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 15,home,West LA,L,12-7,12,7,5,win,20230415_recf,5,1,2,1,,,3,,1,,,,,,3,1,,2,,,5,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
Apr 18,home,Glendale,L,4-2,4,2,2,win,20230418_d61q,4,0,3,1,,,1,,1,,,,,,4,1,,,,,4,2023,2022-23,Canyons,canyons,andyambrizajyq,Andy Ambriz
