date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Diablo Valley,L,7-3,7,3,4,win,20120203_bm53,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 4,home,Diablo Valley,W,9-5,9,5,4,win,20120204_t1r2,4,1,1,1,,,0,,,,,,,,2,1,1,2,1,2.00,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 8,home,American River,L,11-4,11,4,7,win,20120208_zb5a,2,0,1,1,,,3,,1,,,,,,2,1,,,,,2,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 9,home,San Mateo,L,6-2,6,2,4,win,20120209_p8qw,3,1,1,,,,0,,,,,1,,,1,0,,,2,,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 11,home,San Mateo,L,2-1,2,1,1,win,20120211_quka,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 14,home,Sacramento City,L,4-2,4,2,2,win,20120214_v9wb,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 17,home,Porterville,L,7-5,7,5,2,win,20120217_iyma,4,1,3,,,1,2,,,,,,,,6,1,,,1,,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 18,home,Sierra,L,8-3,8,3,5,win,20120218_gqnk,4,1,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 23,home,Santa Rosa,W,11-4,11,4,7,win,20120223_4vlb,4,3,3,,1,,2,1,,,,,,,5,1,,1,,,5,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 25,home,Santa Rosa,L,14-2,14,2,12,win,20120225_9a4v,3,0,0,,,,0,,1,,,,,,0,0,1,1,1,1.00,3,2012,,Solano,solano,nickspini8396,Nick Spini
Feb 28,home,American River,W,18-7,18,7,11,win,20120228_agwz,5,3,2,,,1,5,1,1,,,,,,5,1,,1,,,6,2012,,Solano,solano,nickspini8396,Nick Spini
Mar 2,home,Marin,W,6-2,6,2,4,win,20120302_0nxt,3,2,0,,,,1,1,1,,,1,,,0,0,,1,,,5,2012,,Solano,solano,nickspini8396,Nick Spini
Mar 3,home,Laney,L,10-8,10,8,2,win,20120303_wfl4,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2012,,Solano,solano,nickspini8396,Nick Spini
Mar 6,home,Contra Costa,L,6-3,6,3,3,win,20120306_yuo7,4,1,1,1,,,0,,,,,,,,2,1,1,2,,,4,2012,,Solano,solano,nickspini8396,Nick Spini
Mar 8,home,Mendocino,W,5-0,5,0,5,win,20120308_sz8s,5,1,0,,,,0,,,,,,,,0,0,,3,1,3.00,5,2012,,Solano,solano,nickspini8396,Nick Spini
Mar 10,home,Los Medanos,L,7-2,7,2,5,win,20120310_f6c9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,,Solano,solano,nickspini8396,Nick Spini
