date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mission,L,14-1,14,1,13,win,20190126_1ci6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Jan 31,home,San Francisco,L,6-2,6,2,4,win,20190131_i30g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Feb 7,home,Sacramento City,L,5-3,5,3,2,win,20190207_2svo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Feb 12,home,Ohlone,L,11-1,11,1,10,win,20190212_jx32,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Feb 19,home,Santa Rosa,L,22-2,22,2,20,win,20190219_ok9t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Feb 21,home,Folsom Lake,L,19-1,19,1,18,win,20190221_9qzv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Feb 26,home,Modesto,L,22-2,22,2,20,win,20190226_07cc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 1,home,Hartnell,L,21-3,21,3,18,win,20190301_81c0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 7,home,Los Medanos,W,6-3,6,3,3,win,20190307_2u3w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 12,home,Solano,W,7-4,7,4,3,win,20190312_bx45,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 19,home,Yuba,L,15-2,15,2,13,win,20190319_t09l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 21,home,Yuba,L,11-6,11,6,5,win,20190321_dng3,3,1,2,,,,0,,,,,1,,,2,0,,1,,,4,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 26,home,Marin,L,3-0,3,0,3,win,20190326_ri98,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 29,home,Yuba,L,14-4,14,4,10,win,20190329_zunu,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 30,home,Marin,L,22-4,22,4,18,win,20190330_ov7v,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Mar 30,home,Marin,L,8-5,8,5,3,win,20190330_8ypw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Apr 3,home,Laney,L,6-1,6,1,5,win,20190403_rprk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Apr 13,home,Napa Valley,L,7-6,7,6,1,win,20190413_09d6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Apr 16,home,Mendocino,L,6-3,6,3,3,win,20190416_6m4x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Apr 20,home,Canada,L,11-6,11,6,5,win,20190420_0xq7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
Apr 26,home,Solano,L,14-4,14,4,10,win,20190426_l2yk,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy
