date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Moorpark,L,4-3,4,3,1,win,20230127_nrdr,4,0,0,,,,1,,1,,,1,,,0,0,,3,,,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Jan 27,home,Moorpark,W,7-1,7,1,6,win,20230127_60yl,5,1,1,,1,,2,,1,,,,,,3,1,,1,,,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Jan 28,home,Moorpark,W,10-7,10,7,3,win,20230128_cvsa,5,2,2,,,,1,,,,,1,,,2,0,,1,1,1.00,6,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Jan 31,home,Sequoias,W,9-5,9,5,4,win,20230131_aedo,5,2,3,,,,0,1,1,,,,,,3,0,,,1,,6,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Feb 4,home,Ohlone,W,8-5,8,5,3,win,20230204_7pqo,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Feb 9,home,El Camino,W,7-4,7,4,3,win,20230209_67eb,4,0,0,,,,1,1,1,,,,,,0,0,,3,,,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Feb 10,home,El Camino,L,12-5,12,5,7,win,20230210_f8pa,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 7,home,Canyons,L,4-3,4,3,1,win,20230307_yppu,4,0,2,,,,2,,,,,,,,2,0,,1,1,1.00,4,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 9,home,Canyons,L,17-5,17,5,12,win,20230309_81zh,5,0,2,1,,,2,,,,,,,,3,1,,1,2,0.50,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 13,home,Canyons,L,9-6,9,6,3,win,20230313_6edm,2,0,1,,,,2,,1,,,,,,1,0,,,,,2,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 18,home,LA Mission,W,6-2,6,2,4,win,20230318_i1j1,4,0,2,,,,0,,,,,,,1,2,0,,2,1,2.00,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 20,home,LA Mission,W,14-4,14,4,10,win,20230320_sd22,3,1,1,1,,,1,3,1,,,,,,2,1,,1,,,6,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 23,home,Glendale,L,8-0,8,0,8,win,20230323_tl3y,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 24,home,Glendale,L,15-4,15,4,11,win,20230324_1402,4,0,1,,,,2,1,1,,,,,,1,0,,1,1,1.00,5,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
Mar 25,home,Glendale,W,3-2,3,2,1,win,20230325_qtxl,4,1,0,,,,0,,1,,,,,,0,0,1,1,,,4,2023,2022-23,Bakersfield,bakersfield,luisfuentes2oy1,Luis Fuentes
