date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Mar 8,home,Yuba,L,7-4,7,4,3,win,20190308_yqb5,5,0,3,1,,,2,,,,,,,,4,1,,1,1,1.00,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 11,home,Yuba,W,10-9,10,9,1,win,20190311_r0xf,5,1,2,1,,1,4,1,1,,,,,,6,2,,,2,,6,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 12,home,Marin,L,7-6,7,6,1,win,20190312_xzr7,4,1,3,1,,,0,1,,,,,,,4,1,,,1,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 14,home,Marin,W,6-4,6,4,2,win,20190314_qy83,5,0,2,1,,,2,1,2,,,,,,3,1,,,1,,6,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 16,home,Marin,L,20-0,20,0,20,win,20190316_qzmu,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 18,home,Yuba,L,2-0,2,0,2,win,20190318_hag8,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 19,home,Los Medanos,L,4-3,4,3,1,win,20190319_5i1j,4,1,2,,,,0,,2,,,,,,2,0,,,,,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 21,home,Los Medanos,L,4-3,4,3,1,win,20190321_57k5,4,1,2,1,,,2,,,,,,,,3,1,,2,,,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 24,home,Los Medanos,L,6-5,6,5,1,win,20190324_rzso,5,0,0,,,,0,,1,,,,,,0,0,,4,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 26,home,Solano,W,7-4,7,4,3,win,20190326_ok4z,6,2,4,2,,1,4,,1,,,,,,9,3,,1,,,6,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 30,home,Solano,W,2-1,2,1,1,win,20190330_1d6m,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Mar 30,home,Solano,W,16-7,16,7,9,win,20190330_mj1p,5,2,2,2,,,2,,2,,,,,,4,2,,1,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 4,home,Napa Valley,W,7-3,7,3,4,win,20190404_lra2,4,0,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 7,home,Napa Valley,L,4-3,4,3,1,win,20190407_22ww,4,0,1,,,,2,1,,,,,,,1,0,,3,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 9,home,Laney,L,8-3,8,3,5,win,20190409_6d76,4,1,1,,,1,2,,2,,,,,,4,1,,1,,,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 11,home,Laney,W,5-4,5,4,1,win,20190411_82cc,4,1,1,,,,0,1,2,,,,,,1,0,,,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 13,home,Laney,W,13-12,13,12,1,win,20190413_5gyg,5,3,1,1,,,1,1,,,,,,,2,1,,1,2,0.50,6,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 17,home,Napa Valley,L,7-1,7,1,6,win,20190417_n1ts,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 18,home,Contra Costa,W,9-1,9,1,8,win,20190418_847m,1,1,0,,,,0,3,,,,1,,,0,0,,1,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 19,home,Contra Costa,L,5-4,5,4,1,win,20190419_i5ev,4,0,0,,,,0,2,1,,,,,,0,0,1,3,,,6,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 23,home,Laney,L,12-2,12,2,10,win,20190423_h8h5,3,0,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 25,home,Marin,W,4-0,4,0,4,win,20190425_73j7,5,0,1,,,,0,,1,,,,,,1,0,,2,,,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
Apr 26,home,Los Medanos,L,10-6,10,6,4,win,20190426_r4m8,4,0,1,1,,,2,1,1,,,,,,2,1,,1,1,1.00,5,2019,,Mendocino,mendocino,morganedwards90po,Morgan Edwards
