date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,American River,W,10-7,10,7,3,win,20190131_wjue,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Feb 1,home,Sierra,L,21-3,21,3,18,win,20190201_u5be,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Feb 16,home,Canada,L,11-10,11,10,1,win,20190216_xd2p,4,2,1,,,,0,1,1,,,,,,1,0,,2,,,5,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Feb 23,home,Feather River,L,13-6,13,6,7,win,20190223_9zpc,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Mar 1,home,Siskiyous,L,12-3,12,3,9,win,20190301_jja7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Mar 15,home,Redwoods,W,6-5,6,5,1,win,20190315_8yf9,4,1,1,,,,1,,2,,,,,,1,0,,1,,,4,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Mar 21,home,Butte,L,18-4,18,4,14,win,20190321_6al8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Mar 24,home,Butte,L,14-4,14,4,10,win,20190324_ro4b,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Mar 30,home,Feather River,L,12-2,12,2,10,win,20190330_14ud,3,0,0,,,,0,,,,,,,,0,0,1,3,,,3,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Apr 13,home,Lassen,L,9-6,9,6,3,win,20190413_r9w6,1,0,1,,,,0,2,,,,,,,1,0,,,,,3,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
Apr 17,home,Sierra,L,13-3,13,3,10,win,20190417_2meb,3,1,1,,,,0,1,,,,,,,1,0,,,1,,4,2019,,Shasta,shasta,noahjones1z4w,Noah Jones
