date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Reedley,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 2,home,Sierra,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 5,home,Fresno City,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 7,home,Santa Rosa,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 12,home,San Mateo,W,7-3,7,3,4,win,20130212_jlfx,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 13,home,Reedley,L,12-7,12,7,5,win,20130213_hgoz,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 15,home,West Valley,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 16,home,West Valley,W,14-7,14,7,7,win,20130216_ziwc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 21,home,Diablo Valley,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 22,home,Feather River,W,6-2,6,2,4,win,20130222_qlrh,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 23,home,Diablo Valley,W,4-1,4,1,3,win,20130223_uqs5,2,0,0,,,,1,,1,,,,1,1,0,0,,2,1,2.00,4,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 26,home,Cabrillo,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Feb 28,home,Gavilan,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 2,home,Cosumnes River,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 5,home,Mission,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 7,home,Canada,W,7-6,7,6,1,win,20130307_i5rh,1,0,0,,,,0,,,,,1,,,0,0,,,1,,2,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 9,home,Hartnell,L,5-4,5,4,1,win,20130309_i91b,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 12,home,Chabot,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 14,home,Skyline,W,15-1,15,1,14,win,20130314_hhqg,2,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,2,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 16,home,Monterey,W,5-2,5,2,3,win,20130316_cwif,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 19,home,San Francisco,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
Mar 21,home,Hartnell,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Ohlone,ohlone,collinryaneb2p,Collin Ryan
