date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Marin,W,11-4,11,4,7,win,20210410_tigt,3,2,0,,,,1,2,1,,,,1,,0,0,,,2,,6,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 10,home,Marin,W,5-4,5,4,1,win,20210410_7yfk,4,1,1,,,,1,,,,,1,,,1,0,,1,2,0.50,5,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 17,home,Los Medanos,L,5-3,5,3,2,win,20210417_4io7,3,0,0,,,,0,,,,,1,,,0,0,,,3,,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 17,home,Los Medanos,L,4-2,4,2,2,win,20210417_fa7f,4,1,1,,,1,1,,,,,,,,4,1,,2,1,2.00,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 22,home,Diablo Valley,L,3-2,3,2,1,win,20210422_10ka,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 23,home,Diablo Valley,W,10-2,10,2,8,win,20210423_vld1,4,1,0,,,,0,2,1,,,,,,0,0,,2,1,2.00,6,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 23,home,Diablo Valley,W,13-1,13,1,12,win,20210423_6xke,4,3,3,,,1,3,1,,,,,,,6,1,,,1,,5,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 28,home,Sierra,W,20-17,20,17,3,win,20210428_nqa4,4,1,3,1,,,4,3,1,,,,,,4,1,,,,,7,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 30,home,Sierra,W,11-1,11,1,10,win,20210430_blci,4,1,1,,,,1,1,1,,,,,,1,0,,,2,,5,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
Apr 30,home,Sierra,L,9-4,9,4,5,win,20210430_5ddi,4,0,0,,,,0,,1,,,,,,0,0,1,3,,,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 7,home,Solano,W,11-1,11,1,10,win,20210507_j8co,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 7,home,Solano,W,10-2,10,2,8,win,20210507_c8sh,5,1,2,1,,,2,,,,,,,,3,1,,2,1,2.00,5,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 13,home,Marin,L,8-6,8,6,2,win,20210513_m6fa,4,1,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 14,home,Marin,W,3-1,3,1,2,win,20210514_61kh,2,0,0,,,,0,,,,,1,,,0,0,,1,1,1.00,3,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 14,home,Marin,W,6-2,6,2,4,win,20210514_ycnb,2,1,1,1,,,1,,,,,1,1,,2,1,1,1,1,1.00,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 27,home,Diablo Valley,W,5-2,5,2,3,win,20210527_ycct,4,0,1,,,,0,,,,,,,,1,0,,,2,,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 28,home,Diablo Valley,W,10-1,10,1,9,win,20210528_ak7y,4,1,4,2,,,2,,,,,,,,6,2,,,,,4,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
May 28,home,Diablo Valley,L,7-0,7,0,7,win,20210528_n9wx,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2021,2020-21,Santa Rosa,santarosa,joeykramer8x3n,Joey Kramer
