date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Pasadena City,L,15-5,15,5,10,win,20220128_6dfx,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 1,home,Moorpark,W,3-2,3,2,1,win,20220201_3ps9,3,0,0,,,,0,1,,,,,,,0,0,1,1,2,0.50,4,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 3,home,San Diego City,W,8-7,8,7,1,win,20220203_nbst,3,0,1,1,,,2,1,1,,,,,,2,1,,,,,4,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 4,home,San Bernardino Valley,W,16-6,16,6,10,win,20220204_8j0r,5,3,3,1,,,2,1,,,,,,,4,1,,2,,,6,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 5,home,Ohlone,W,12-2,12,2,10,win,20220205_8xwq,6,1,2,,,,1,,3,,,,,,2,0,,,1,,6,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 8,home,LA Pierce,L,6-5,6,5,1,win,20220208_n5n3,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 10,home,Long Beach,L,4-3,4,3,1,win,20220210_4ta6,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 12,home,Chaffey,L,4-1,4,1,3,win,20220212_6zr2,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 15,home,El Camino,L,5-4,5,4,1,win,20220215_alcf,4,1,1,1,,,1,,2,,,,,,2,1,1,1,,,4,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
Feb 17,home,Mt. San Antonio,L,7-1,7,1,6,win,20220217_9h5d,3,0,1,1,,,0,,,,,,,,2,1,1,1,1,1.00,3,2022,,Cypress,cypress,edgarrosalesef0a,Edgar Rosales
