date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Imperial Valley,W,14-1,14,1,13,win,20170128_9mlw,2,1,1,1,,,2,,,,,,,1,2,1,,1,,,3,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Jan 28,home,Imperial Valley,L,5-4,5,4,1,win,20170128_wm24,1,0,0,,,,1,,,,,,1,,0,0,,1,1,1.00,2,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Jan 31,home,LA Valley,W,6-3,6,3,3,win,20170131_8h3s,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 2,home,LA Valley,W,9-4,9,4,5,win,20170202_1q96,0,1,0,,,,0,,,,1,1,,,0,0,,,,,1,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 4,home,Taft,L,6-5,6,5,1,win,20170204_30v3,5,1,1,,,,1,,1,1,,1,,,1,0,,1,2,0.50,6,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 13,home,Cerro Coso,L,15-14,15,14,1,win,20170213_rj31,4,3,2,1,,,2,1,,,,,,,3,1,,2,,,5,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 15,home,Santa Ana,L,4-3,4,3,1,win,20170215_3ntw,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 22,home,LA Pierce,W,8-7,8,7,1,win,20170222_y5p2,3,1,0,,,,0,1,,,,,,,0,0,,2,,,4,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Feb 28,home,Saddleback,L,9-4,9,4,5,win,20170228_ibpx,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Mar 11,home,Chaffey,L,9-1,9,1,8,win,20170311_uxgt,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Mar 25,home,Long Beach,W,6-5,6,5,1,win,20170325_6it2,3,0,1,,,,0,,1,,1,1,,,1,0,,,,,4,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Mar 30,home,Pasadena City,L,16-5,16,5,11,win,20170330_6mad,1,0,1,,,,0,,,1,,,,,1,0,,,,,1,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
Apr 1,home,LA Valley,W,5-0,5,0,5,win,20170401_drdl,2,1,0,,,,0,1,1,,,1,,,0,0,,1,,,4,2017,2016-17,LA Harbor,laharbor,mikepaganccct,Mike Pagan
