date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Bernardino Valley,W,11-4,11,4,7,win,20230127_xbyv,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Jan 28,home,San Bernardino Valley,L,10-4,10,4,6,win,20230128_np72,1,2,0,,,,0,2,1,,,1,,,0,0,,,,,4,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,1,1,0,,,,0,,,1,,2,,,0,0,,,1,,3,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Feb 22,home,Riverside,L,5-0,5,0,5,win,20230222_z4vx,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 7,home,Citrus,W,10-3,10,3,7,win,20230307_we2x,4,0,0,,,,1,,,,,1,,,0,0,,1,2,0.50,5,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 9,home,Citrus,W,7-3,7,3,4,win,20230309_ikd8,3,2,3,,,,1,,,1,,1,,,3,0,,,,,4,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 11,home,Citrus,W,8-3,8,3,5,win,20230311_8hth,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,4,1,2,,,,2,1,1,,,,,,2,0,,1,,,5,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 18,home,Bakersfield,L,6-2,6,2,4,win,20230318_i1j1,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
Mar 20,home,Bakersfield,L,14-4,14,4,10,win,20230320_sd22,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,LA Mission,lamission,billyrusengn2m,Billy Rusen
