date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Folsom Lake,L,13-1,13,1,12,win,20230127_ysqf,3,0,1,1,,,0,,1,,,1,,,2,1,,,1,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Jan 28,home,Folsom Lake,L,18-0,18,0,18,win,20230128_ugqu,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 2,home,Modesto,L,11-0,11,0,11,win,20230202_lqsl,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 4,home,Modesto,L,18-0,18,0,18,win,20230204_joaa,4,0,0,,,,0,,1,,,,,,0,0,,2,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 7,home,Chabot,L,21-1,21,1,20,win,20230207_lsmk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 9,home,San Mateo,L,18-1,18,1,17,win,20230209_2xxz,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 11,home,San Mateo,L,17-2,17,2,15,win,20230211_y386,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 14,home,San Francisco,L,13-2,13,2,11,win,20230214_c21h,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 16,home,Laney,L,5-1,5,1,4,win,20230216_jszn,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 18,home,San Joaquin Delta,L,13-2,13,2,11,win,20230218_37sc,1,0,0,,,,0,1,,,,,,1,0,0,,,,,3,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Feb 22,home,Skyline,L,22-0,22,0,22,win,20230222_p8mm,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 2,home,Skyline,L,13-4,13,4,9,win,20230302_4eqs,4,0,2,,,,3,,2,,,,,,2,0,,,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 8,home,Chabot,L,12-6,12,6,6,win,20230308_ef56,4,1,1,1,,,0,,2,,,,,,2,1,,,1,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 11,home,Canada,L,2-0,2,0,2,win,20230311_s3l4,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 16,home,De Anza,L,16-3,16,3,13,win,20230316_r9qy,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 17,home,De Anza,L,10-3,10,3,7,win,20230317_xhs9,3,0,1,1,,,0,1,1,,,,,,2,1,,1,,,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 18,home,De Anza,L,8-3,8,3,5,win,20230318_9b7h,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 22,home,Ohlone,L,23-4,23,4,19,win,20230322_pesh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 24,home,Ohlone,L,32-0,32,0,32,win,20230324_zs6v,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
Mar 25,home,Ohlone,L,14-4,14,4,10,win,20230325_uyui,3,0,0,,,,1,,1,,,1,,,0,0,1,1,1,1.00,4,2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer
