date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Porterville,W,10-1,10,1,9,win,20130201_rnap,3,2,2,,,,1,1,,,,,,,2,0,,,1,,4,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 5,home,Merced,W,9-6,9,6,3,win,20130205_82pk,1,0,1,,,,0,1,,,,,,,1,0,,,,,2,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 8,home,Hartnell,W,6-5,6,5,1,win,20130208_qg8g,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 9,home,Marin,W,10-4,10,4,6,win,20130209_gl8x,3,1,1,,,,1,1,,,,,,,1,0,,1,,,4,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 10,home,Golden West,W,12-7,12,7,5,win,20130210_hvzl,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 22,home,Canyons,W,13-0,13,0,13,win,20130222_l5qy,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Feb 26,home,Citrus,W,9-3,9,3,6,win,20130226_hakp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Mar 14,home,Merced,L,3-1,3,1,2,win,20130314_dhoh,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Mar 28,home,Saddleback,L,1-0,1,0,1,win,20130328_ugyf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
Apr 4,home,LA Valley,W,13-2,13,2,11,win,20130404_lvt0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Bakersfield,bakersfield,aaronnewmaniujl,Aaron Newman
