date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Reedley,W,6-1,6,1,5,win,20120204_5b1z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 8,home,Diablo Valley,L,4-1,4,1,3,win,20120208_oixv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 11,home,Solano,W,2-1,2,1,1,win,20120211_quka,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 16,home,Sacramento City,L,4-1,4,1,3,win,20120216_cvoj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 23,home,Marin,L,3-0,3,0,3,win,20120223_tq37,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 25,home,Feather River,L,3-1,3,1,2,win,20120225_tj3b,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Feb 28,home,De Anza,W,5-4,5,4,1,win,20120228_4rvp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 3,home,West Valley,W,3-1,3,1,2,win,20120303_ntxb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 10,home,Chabot,L,7-2,7,2,5,win,20120310_7qu7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 15,home,Mission,W,5-1,5,1,4,win,20120315_w49l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 17,home,Canada,W,4-2,4,2,2,win,20120317_yacm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 22,home,Cabrillo,W,4-2,4,2,2,win,20120322_mil0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 26,home,Mission,W,3-2,3,2,1,win,20120326_obtg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Mar 30,home,De Anza,W,13-12,13,12,1,win,20120330_1m8j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Apr 5,home,Mission,W,3-2,3,2,1,win,20120405_98ht,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Apr 14,home,San Francisco,W,3-1,3,1,2,win,20120414_vb45,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Apr 19,home,Chabot,W,12-1,12,1,11,win,20120419_kfkd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
Apr 24,home,Mission,W,12-3,12,3,9,win,20120424_zhk9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
May 6,home,Cabrillo,W,3-1,3,1,2,win,20120506_tepw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
May 11,home,Diablo Valley,W,5-1,5,1,4,win,20120511_wt5a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
May 12,home,Diablo Valley,W,5-2,5,2,3,win,20120512_g3qw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Mateo,sanmateo,dylannelsonm7em,Dylan Nelson
