date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Ohlone,L,7-2,7,2,5,win,20170127_pg0n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Feb 11,home,San Francisco,W,5-2,5,2,3,win,20170211_qo4q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Feb 13,home,San Francisco,L,9-4,9,4,5,win,20170213_y8ix,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Feb 22,home,San Joaquin Delta,L,18-0,18,0,18,win,20170222_p88v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Feb 27,home,Butte,L,9-4,9,4,5,win,20170227_bcca,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Mar 7,home,Contra Costa,L,5-4,5,4,1,win,20170307_pscf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Mar 9,home,Yuba,L,10-4,10,4,6,win,20170309_xvrs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Mar 11,home,Mendocino,L,12-5,12,5,7,win,20170311_2klq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Mar 14,home,Los Medanos,L,7-0,7,0,7,win,20170314_ko22,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Apr 1,home,Marin,L,14-8,14,8,6,win,20170401_no21,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Apr 12,home,Solano,L,7-3,7,3,4,win,20170412_l2jc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Apr 29,home,Shasta,L,5-4,5,4,1,win,20170429_qo1g,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
Apr 29,home,Shasta,L,8-7,8,7,1,win,20170429_zoct,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,logangarrettadsb,Logan Garrett
