date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Bakersfield,L,1-0,1,0,1,win,20190125_2ky2,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Jan 26,home,Bakersfield,L,7-3,7,3,4,win,20190126_ivpm,4,0,1,,,,0,,,,,1,,,1,0,,3,,,5,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Jan 29,home,Bakersfield,L,7-3,7,3,4,win,20190129_vxzy,5,0,2,1,,,0,,,,,,,,3,1,,2,1,2.00,5,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 1,home,El Camino,L,12-4,12,4,8,win,20190201_92gt,3,0,1,1,,,2,1,,,,,,,2,1,,,2,,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 5,home,LA Valley,W,12-4,12,4,8,win,20190205_s175,5,2,1,,,1,1,1,,,,,,,4,1,,4,,,6,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 8,home,Taft,L,14-9,14,9,5,win,20190208_556v,4,0,1,,,,2,2,1,,,,,,1,0,,1,1,1.00,6,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 12,home,LA Valley,W,7-1,7,1,6,win,20190212_ixez,3,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 19,home,LA Pierce,W,2-0,2,0,2,win,20190219_7lgq,4,1,2,,,,1,,,,,,,,2,0,,,2,,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 21,home,East Los Angeles,W,8-6,8,6,2,win,20190221_3gfq,4,1,2,2,,,1,1,,,,,1,,4,2,,1,2,0.50,6,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 23,home,LA Harbor,W,3-2,3,2,1,win,20190223_2amk,4,1,2,,,,0,,1,,,,,,2,0,,1,,,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Feb 23,home,LA Harbor,L,9-5,9,5,4,win,20190223_p5fl,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Mar 16,home,Ventura,W,7-3,7,3,4,win,20190316_ber5,4,1,2,1,,,2,,,,,,,,3,1,,1,1,1.00,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Mar 19,home,Allan Hancock,L,9-3,9,3,6,win,20190319_uhy8,4,0,1,1,,,1,,,,,,,,2,1,,1,2,0.50,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
Mar 21,home,Allan Hancock,L,5-2,5,2,3,win,20190321_k45a,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2019,2018-19,Moorpark,moorpark,jamesterrazasl0ze,James Terrazas
