date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Mar 11,home,Chabot,L,14-3,14,3,11,win,20140311_rl5c,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Mar 20,home,Ohlone,L,17-1,17,1,16,win,20140320_cwg5,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Mar 22,home,Hartnell,W,10-2,10,2,8,win,20140322_4rid,4,1,2,,,,2,1,1,,,,,,2,0,,,1,,5,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Mar 25,home,Canada,L,14-1,14,1,13,win,20140325_ie6m,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 1,home,Mission,L,10-2,10,2,8,win,20140401_6zh3,2,0,1,,,,1,,,,,,,,1,0,,1,,,2,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 12,home,San Mateo,L,15-3,15,3,12,win,20140412_ofkh,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 17,home,Cabrillo,L,14-1,14,1,13,win,20140417_ak5j,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 19,home,Gavilan,L,17-8,17,8,9,win,20140419_vkz9,4,2,3,1,,,2,,,,,,,1,4,1,,1,,,5,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 22,home,Hartnell,W,7-4,7,4,3,win,20140422_pvzx,2,2,2,1,,,2,,,,,,,1,3,1,,1,,,3,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
Apr 24,home,Monterey,W,3-1,3,1,2,win,20140424_z86s,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2014,2013-14,Skyline,skyline,mattfosse7482,Matt Fosse
