date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Canada,L,6-2,6,2,4,win,20160128_a5kd,2,0,1,,,,0,1,,,,1,,,1,0,1,1,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 4,home,San Mateo,L,16-3,16,3,13,win,20160204_aapm,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 6,home,San Mateo,L,9-8,9,8,1,win,20160206_8l5g,3,0,1,,,,0,,,,,,,,1,0,1,2,,,3,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 9,home,American River,W,6-5,6,5,1,win,20160209_ejev,2,2,1,1,,,1,,,,,1,1,,2,1,,,2,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 11,home,San Joaquin Delta,L,21-3,21,3,18,win,20160211_f0c4,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 16,home,American River,W,9-7,9,7,2,win,20160216_w9al,3,2,1,1,,,0,,,,,,,1,2,1,,,2,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 19,home,Santa Rosa,L,9-3,9,3,6,win,20160219_zxrn,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 20,home,Santa Rosa,L,7-1,7,1,6,win,20160220_jq8u,4,0,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 25,home,Ohlone,W,11-4,11,4,7,win,20160225_xptr,5,2,3,1,1,,2,,2,,,,,,6,2,,,,,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Feb 27,home,Ohlone,L,3-1,3,1,2,win,20160227_qaa0,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 3,home,Chabot,L,13-9,13,9,4,win,20160303_cpna,4,0,0,,,,0,,1,,,,,1,0,0,1,2,2,1.00,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 8,home,Yuba,W,6-2,6,2,4,win,20160308_bzg7,3,1,2,1,1,,3,1,1,,,,,,5,2,,,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 9,home,Yuba,W,3-1,3,1,2,win,20160309_4qd5,4,1,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 10,home,Folsom Lake,L,6-2,6,2,4,win,20160310_drii,4,0,2,1,,,0,,1,,,,,,3,1,,1,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 15,home,Laney,L,5-1,5,1,4,win,20160315_1uoj,2,0,0,,,,0,,2,,,1,,1,0,0,,1,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 16,home,Folsom Lake,W,10-0,10,0,10,win,20160316_l4fc,3,2,2,1,,,0,,,,,,,1,3,1,,2,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 17,home,Laney,W,7-2,7,2,5,win,20160317_iqha,2,0,0,,,,0,1,,,,,,1,0,0,,1,2,0.50,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 19,home,Marin,L,5-4,5,4,1,win,20160319_g2f6,2,2,1,,,,0,3,,,,,,,1,0,,1,,,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 23,home,Marin,L,6-5,6,5,1,win,20160323_l43x,5,0,1,,,,0,,1,,,,,,1,0,,2,,,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 24,home,Los Medanos,L,4-0,4,0,4,win,20160324_2tsz,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 25,home,Los Medanos,L,5-3,5,3,2,win,20160325_9lhv,5,0,1,1,,,0,,1,,,,,,2,1,,1,2,0.50,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 29,home,Napa,W,10-1,10,1,9,win,20160329_9w7u,3,1,2,,,1,2,1,1,,,1,,,5,1,,,,,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Mar 31,home,Napa,W,5-2,5,2,3,win,20160331_4s8n,5,0,3,,,,0,,1,1,,,,,3,0,,,1,,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 2,home,Contra Costa,L,6-5,6,5,1,win,20160402_0n99,2,1,2,2,,,0,1,,,,,,1,4,2,,1,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 5,home,Contra Costa,W,4-2,4,2,2,win,20160405_owqo,4,0,1,1,,,0,,1,,,,,,2,1,,2,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 7,home,Mendocino,W,8-5,8,5,3,win,20160407_fpq8,3,1,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 11,home,Mendocino,L,5-0,5,0,5,win,20160411_5lav,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 12,home,Gavilan,W,16-7,16,7,9,win,20160412_b62b,2,1,0,,,,1,1,,1,,,,1,0,0,,3,,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 16,home,Folsom Lake,L,7-3,7,3,4,win,20160416_imnj,4,0,1,,,,2,,1,,,,,,1,0,,,2,,4,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 19,home,Laney,L,7-5,7,5,2,win,20160419_c590,4,0,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
Apr 21,home,Marin,L,11-4,11,4,7,win,20160421_7cjr,4,0,0,,,,0,,1,,,1,,,0,0,,2,1,2.00,5,2016,,Solano,solano,evanfaccendab6xz,Evan Faccenda
