date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Reedley,L,4-1,4,1,3,win,20150127_9f2m,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Jan 30,home,San Joaquin  Delta,L,13-1,13,1,12,win,20150130_t8xt,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Feb 7,home,Laney,L,1-0,1,0,1,win,20150207_c1wn,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Feb 12,home,Cerro Coso,W,1-0,1,0,1,win,20150212_wjuv,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Feb 13,home,Taft,L,10-3,10,3,7,win,20150213_hmzu,4,0,1,,,,0,1,,,,,,,1,0,,2,1,2.00,5,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Feb 21,home,Folsom Lake,L,2-0,2,0,2,win,20150221_emko,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Mar 21,home,Ohlone,L,5-3,5,3,2,win,20150321_ugax,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Mar 24,home,San Francisco,W,13-3,13,3,10,win,20150324_56qn,4,1,1,,,1,3,,1,,,,,,4,1,,1,1,1.00,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Mar 26,home,Skyline,L,4-3,4,3,1,win,20150326_buvo,4,0,3,,,,1,,1,,,,,,3,0,,,,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Mar 28,home,Gavilan,L,3-2,3,2,1,win,20150328_rlr0,5,0,3,1,,,1,,,,,,,,4,1,,1,1,1.00,5,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Mar 31,home,West Valley,W,2-1,2,1,1,win,20150331_xx5c,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 7,home,San Mateo,L,7-3,7,3,4,win,20150407_xi7c,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 9,home,Cabrillo,L,9-0,9,0,9,win,20150409_cxtz,3,0,0,,,,0,,1,,,,,,0,0,1,1,,,3,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 11,home,Gavilan,L,3-1,3,1,2,win,20150411_vmrr,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 14,home,Chabot,W,8-4,8,4,4,win,20150414_r7ws,5,1,1,1,,,1,,,,,,,,2,1,,2,2,1.00,5,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 16,home,Ohlone,W,3-1,3,1,2,win,20150416_aqli,3,1,0,,,,0,1,1,,,,,,0,0,1,1,1,1.00,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 18,home,Hartnell,L,12-5,12,5,7,win,20150418_dl5k,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 21,home,Canada,W,5-2,5,2,3,win,20150421_a2v7,4,0,0,,,,0,,,,,,,,0,0,,2,,,4,2015,,Monterey,monterey,justinstream77kq,Justin Stream
Apr 23,home,Skyline,L,6-2,6,2,4,win,20150423_2nek,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2015,,Monterey,monterey,justinstream77kq,Justin Stream
