date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Porterville,W,11-2,11,2,9,win,20220128_10v8,5,0,1,,,,0,1,1,,,,,,1,0,,1,2,0.50,6,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Jan 29,home,Imperial Valley,W,20-1,20,1,19,win,20220129_84lw,5,2,0,,,,3,,,,,,,,0,0,1,3,,,5,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 1,home,Porterville,W,13-9,13,9,4,win,20220201_3ro1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 5,home,Southwestern,L,8-6,8,6,2,win,20220205_h8ff,3,1,0,,,,1,1,2,,,,,,0,0,,1,,,4,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 5,home,Southwestern,W,10-1,10,1,9,win,20220205_ya49,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 8,home,Antelope Valley,W,7-6,7,6,1,win,20220208_m4qb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 10,home,Reedley,L,12-6,12,6,6,win,20220210_o02q,4,2,2,1,,,1,,1,,,,,,3,1,,1,,,4,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 12,home,Antelope Valley,W,17-9,17,9,8,win,20220212_5gbr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 15,home,Porterville,W,14-0,14,0,14,win,20220215_tm08,6,0,2,1,,,1,,1,1,,,,,3,1,,1,2,0.50,6,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Feb 17,home,Santa Barbara,L,10-8,10,8,2,win,20220217_uuc2,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 1,home,Barstow,W,16-0,16,0,16,win,20220301_frwf,5,2,2,,,,2,,1,,,,,,2,0,,,1,,5,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 5,home,Mt. San Jacinto,L,12-8,12,8,4,win,20220305_3z1n,3,0,0,,,,0,,1,,,,,,0,0,,,1,,3,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 8,home,Chaffey,L,16-13,16,13,3,win,20220308_tlpf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 12,home,San Bernardino Valley,W,3-2,3,2,1,win,20220312_h291,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 17,home,Desert,L,7-6,7,6,1,win,20220317_lxll,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 19,home,Desert,L,26-9,26,9,17,win,20220319_rc1l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 24,home,Barstow,W,19-10,19,10,9,win,20220324_2au8,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 28,home,Desert,W,3-2,3,2,1,win,20220328_l5ls,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Mar 31,home,Victor Valley,W,8-3,8,3,5,win,20220331_nq2x,4,1,1,1,,,0,,2,,,,,,2,1,,1,,,4,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Apr 2,home,Victor Valley,W,3-1,3,1,2,win,20220402_v5pr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Apr 5,home,Mt. San Jacinto,L,7-1,7,1,6,win,20220405_dlee,3,0,1,,,,0,,,,,,,,1,0,1,2,,,3,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Apr 12,home,Chaffey,W,8-5,8,5,3,win,20220412_nddz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Apr 16,home,Chaffey,W,2-1,2,1,1,win,20220416_76x7,2,0,0,,,,0,,,,,,,,0,0,1,1,1,1.00,2,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
Apr 16,home,Chaffey,L,13-1,13,1,12,win,20220416_zzoh,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2022,,Cerro Coso,cerrocoso,jordanmassisqq18,Jordan Massis
