date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,W,9-1,9,1,8,win,20140201_k5f8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 10,home,San Francisco,W,6-5,6,5,1,win,20140210_b513,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 15,home,Diablo Valley,L,3-1,3,1,2,win,20140215_83qw,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 20,home,Lassen,W,8-5,8,5,3,win,20140220_5d2q,3,1,0,,,,0,1,,1,,,,,0,0,1,1,2,0.50,4,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 20,home,Lassen,W,4-2,4,2,2,win,20140220_4rjq,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 22,home,De Anza,W,13-0,13,0,13,win,20140222_q8dt,5,3,2,,,,0,,,1,,,,,2,0,,1,1,1.00,5,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 22,home,De Anza,W,7-5,7,5,2,win,20140222_4fd7,4,1,1,,,,2,,,,,,1,,1,0,,1,3,0.33,5,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 25,home,Sacramento City,L,6-5,6,5,1,win,20140225_q0au,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Feb 27,home,Sacramento City,L,10-7,10,7,3,win,20140227_dbqx,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 1,home,San Joaquin  Delta,L,13-4,13,4,9,win,20140301_wodd,4,1,2,1,,,1,,1,,,,,,3,1,,1,,,4,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 4,home,American River,W,6-2,6,2,4,win,20140304_259p,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 6,home,Diablo Valley,L,12-4,12,4,8,win,20140306_y0j4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 8,home,Cosumnes River,L,7-0,7,0,7,win,20140308_zosv,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 11,home,Napa,W,8-4,8,4,4,win,20140311_zb28,2,1,0,,,,0,1,,,,1,,,0,0,,2,,,4,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 13,home,Napa,L,9-6,9,6,3,win,20140313_1e6n,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Mar 28,home,Marin,L,10-3,10,3,7,win,20140328_gjrz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Apr 3,home,Solano,W,7-2,7,2,5,win,20140403_e6cy,2,0,0,,,,0,,,1,1,,,,0,0,,1,1,1.00,2,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
Apr 5,home,Solano,W,5-2,5,2,3,win,20140405_55i3,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2014,,Los Medanos,losmedanos,leonardaueeh20,Leonard Aue
