date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 23,home,Chaffey,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Feb 27,home,Orange Coast,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Feb 28,home,Orange Coast,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Feb 28,home,Orange Coast,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Feb 28,home,Orange Coast,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Feb 28,home,Orange Coast,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 2,home,Cerro Coso,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 4,home,Ventura,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 8,home,Ventura,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 9,home,Allan Hancock,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 12,home,Allan Hancock,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 14,home,Cuesta,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 16,home,Cuesta,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 19,home,Oxnard,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 21,home,Oxnard,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 23,home,Moorpark,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 26,home,Moorpark,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 28,home,Ventura,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Mar 29,home,Ventura,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 2,home,Allan Hancock,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 4,home,Allan Hancock,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 6,home,Cuesta,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 9,home,Cuesta,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 11,home,Oxnard,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 12,home,LA Valley,L,20-16,20,16,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 13,home,Oxnard,W,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 16,home,Pasadena City,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 17,home,LA Pierce,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 18,home,Pasadena City,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 23,home,Moorpark,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
Apr 25,home,Moorpark,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
May 3,home,Glendale,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
May 4,home,Glendale,L,16-2,16,2,14,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
May 4,home,Glendale,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,jaredyounghiskeyitkq,Jared Young-Hiskey
