date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Francisco,W,12-7,12,7,5,win,20120203_tyc6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Feb 5,home,San Francisco,W,11-1,11,1,10,win,20120205_77g6,2,1,1,,,,1,,,,,,,,1,0,,1,,,2,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Feb 8,home,Hartnell,W,13-0,13,0,13,win,20120208_ref6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Feb 9,home,Cabrillo,W,1-0,1,0,1,win,20120209_0hde,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Feb 21,home,Skyline,W,7-1,7,1,6,win,20120221_bv3i,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Feb 23,home,Canada,L,10-7,10,7,3,win,20120223_0wpm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 3,home,Solano,W,10-8,10,8,2,win,20120303_wfl4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 6,home,Napa,W,10-8,10,8,2,win,20120306_lp4n,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 8,home,Marin,W,6-1,6,1,5,win,20120308_42eh,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 10,home,Mendocino,W,11-1,11,1,10,win,20120310_m56q,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 15,home,Yuba,L,4-2,4,2,2,win,20120315_0936,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 20,home,Napa,W,7-2,7,2,5,win,20120320_t54h,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
Mar 23,home,Marin,W,3-2,3,2,1,win,20120323_gwcy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Laney,laney,danthonyricevrfc,D'Anthony Rice
