date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Allan Hancock,W,15-3,15,3,12,win,20190221_54dp,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Feb 22,home,Desert,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Feb 23,home,Allan Hancock,W,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Feb 24,home,Moorpark,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Feb 26,home,El Camino,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Feb 28,home,Glendale,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 1,home,Citrus,W,15-3,15,3,12,win,20190301_b6a3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 5,home,Orange Coast,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 7,home,Orange Coast,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 9,home,Orange Coast,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 12,home,Saddleback,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 14,home,Saddleback,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 16,home,Saddleback,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 19,home,Santa Ana,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 21,home,Santa Ana,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 22,home,Santa Ana,W,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 26,home,Irvine Valley,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 28,home,Irvine Valley,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Mar 30,home,Irvine Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 2,home,Fullerton,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 4,home,Fullerton,W,14-6,14,6,8,win,20190404_ujr7,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 6,home,Fullerton,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 9,home,Golden West,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 11,home,Golden West,L,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 12,home,Golden West,L,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 17,home,Cuesta,L,18-12,18,12,6,win,20190417_0mle,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 18,home,Canyons,W,12-2,12,2,10,win,20190418_1ac2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 23,home,Riverside,L,13-10,13,10,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 25,home,Riverside,L,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
Apr 26,home,Riverside,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
May 3,home,Bakersfield,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
May 4,home,Bakersfield,W,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
May 9,home,El Camino,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
May 10,home,El Camino,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
May 11,home,El Camino,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Cypress,cypress,nathancozzafmp9,Nathan Cozza
