date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Shasta,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Jan 31,home,Skyline,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 3,home,Skyline,L,9-6,9,6,3,win,20170203_k72n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 4,home,Skyline,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 9,home,Canyons,L,12-7,12,7,5,win,20170209_z0nl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 10,home,Canyons,L,3-0,3,0,3,win,20170210_hkyo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 11,home,Canyons,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 14,home,Chabot,L,6-0,6,0,6,win,20170214_7hok,3,0,1,1,,,0,,1,,,,,,2,1,,1,,,3,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 18,home,Sequoias,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 19,home,Sequoias,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 19,home,Sequoias,W,13-0,13,0,13,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 22,home,Chabot,W,6-3,6,3,3,win,20170222_elni,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 23,home,Merced,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 24,home,Gavilan,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 25,home,Gavilan,W,23-2,23,2,21,win,20170225_c9rp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Feb 28,home,Modesto,W,16-0,16,0,16,win,20170228_127i,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 2,home,Modesto,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 4,home,Modesto,W,13-4,13,4,9,win,20170304_g7n8,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 7,home,Shasta,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 14,home,San Joaquin Delta,L,14-6,14,6,8,win,20170314_kne5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 16,home,San Joaquin Delta,W,8-7,8,7,1,win,20170316_som5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 18,home,San Joaquin Delta,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 22,home,Santa Rosa,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 23,home,Santa Rosa,L,13-6,13,6,7,win,20170323_qp25,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 25,home,Santa Rosa,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 28,home,Sierra,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Mar 30,home,Sierra,L,12-4,12,4,8,win,20170330_dg1v,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 1,home,Sierra,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 4,home,Sacramento City,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 6,home,Sacramento City,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 9,home,Sacramento City,L,14-5,14,5,9,win,20170409_ceer,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 11,home,Folsom Lake,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 14,home,Folsom Lake,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 15,home,Folsom Lake,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 18,home,Diablo Valley,L,7-0,7,0,7,win,20170418_7hcx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 20,home,Diablo Valley,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 22,home,Diablo Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 25,home,American River,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 27,home,American River,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
Apr 28,home,American River,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
May 5,home,Ohlone,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
May 6,home,Ohlone,L,8-4,8,4,4,win,20170506_mx76,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
May 6,home,Ohlone,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Cosumnes River,cosumnesriver,joshhookyks5,Josh Hook
