date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Ohlone,L,12-2,12,2,10,win,20200124_45qj,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Jan 25,home,Ohlone,L,10-9,10,9,1,win,20200125_496d,4,1,3,1,,,2,,,,,,1,,4,1,,1,1,1.00,5,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Jan 25,home,Ohlone,L,14-1,14,1,13,win,20200125_3cy2,3,0,1,,,,0,,1,1,,,,,1,0,,,1,,3,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Jan 28,home,Taft,W,3-2,3,2,1,win,20200128_1jyj,4,1,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 1,home,Porterville,W,3-2,3,2,1,win,20200201_0qf0,1,1,0,,,,1,,,,,2,1,,0,0,,,2,,4,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 1,home,Porterville,W,19-8,19,8,11,win,20200201_bc24,4,3,4,1,1,,2,1,,,,,,,7,2,,,,,5,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 4,home,West LA,W,11-3,11,3,8,win,20200204_ez80,3,1,2,,,,0,,,,,1,,,2,0,,,1,,4,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 4,home,West LA,L,9-3,9,3,6,win,20200204_ogn8,3,0,1,,,,0,,2,1,,,,,1,0,,,,,3,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 8,home,West LA,L,8-5,8,5,3,win,20200208_i5cv,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 8,home,West LA,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 11,home,Rio Hondo,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 13,home,Compton,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 18,home,Antelope Valley,L,12-9,12,9,3,win,20200218_4uuf,2,0,0,,,,0,2,1,,,1,,1,0,0,,1,1,1.00,6,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
Feb 19,home,Antelope Valley,L,4-1,4,1,3,win,20200219_53bp,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2020,,Barstow,barstow,austincullorqciz,Austin Cullor
