date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Barstow,W,11-9,11,9,2,win,20230131_f880,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Feb 9,home,Cerro Coso,L,15-6,15,6,9,win,20230209_ze4h,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Feb 14,home,De Anza,L,9-8,9,8,1,win,20230214_n7qt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Feb 18,home,San Francisco,W,7-4,7,4,3,win,20230218_2iqm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Mar 2,home,Reedley,L,10-2,10,2,8,win,20230302_l7dg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Mar 7,home,Merced,L,17-3,17,3,14,win,20230307_zs9m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Mar 17,home,Sequoias,L,15-2,15,2,13,win,20230317_2glb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Mar 18,home,Sequoias,L,9-4,9,4,5,win,20230318_l31r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Mar 28,home,Taft,L,14-3,14,3,11,win,20230328_stgz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Apr 1,home,Taft,W,5-4,5,4,1,win,20230401_rpc1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Apr 4,home,LA Pierce,L,22-16,22,16,6,win,20230404_rpey,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Apr 15,home,Fresno City,L,29-0,29,0,29,win,20230415_ng2u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Apr 20,home,Fresno City,L,17-7,17,7,10,win,20230420_kuv5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
Apr 28,home,Taft,L,15-2,15,2,13,win,20230428_2pr1,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Porterville,porterville,jasonkramlicha7lx,Jason Kramlich
