date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Diego City,W,13-8,13,8,5,win,20230127_4ltt,3,0,0,,,,1,,,,,,1,,0,0,,,4,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Jan 28,home,Antelope Valley,W,15-5,15,5,10,win,20230128_3vez,2,2,1,,,,2,2,1,1,,,,,1,0,,,,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 2,home,West LA,W,5-3,5,3,2,win,20230202_ivfg,2,1,0,,,,0,,,,,1,,,0,0,,2,,,3,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 2,home,West LA,W,6-4,6,4,2,win,20230202_1diw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 4,home,El Camino,L,7-6,7,6,1,win,20230204_6bb0,5,0,0,,,,0,,3,,,,,,0,0,,,1,,5,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 9,home,Irvine Valley,W,14-3,14,3,11,win,20230209_apq2,1,1,1,,1,,0,,,,,,,,3,1,,,,,1,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 14,home,Imperial Valley,W,29-10,29,10,19,win,20230214_1ktc,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 18,home,Taft,W,14-1,14,1,13,win,20230218_j6nk,4,2,2,,,,2,,,1,,,,,2,0,,2,,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Feb 22,home,San Diego City,L,3-2,3,2,1,win,20230222_ff71,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 2,home,San Bernardino Valley,W,18-2,18,2,16,win,20230302_jmmi,5,2,1,,,,0,,1,,,,,,1,0,,,2,,5,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 4,home,Citrus,W,11-2,11,2,9,win,20230304_vnh9,4,0,1,,,,1,,,,,,,,1,0,,,3,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 7,home,Cerro Coso,W,11-8,11,8,3,win,20230307_ofpd,5,1,3,1,,,2,,2,,,,,,4,1,,,,,5,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 9,home,Desert,W,4-2,4,2,2,win,20230309_68ux,4,0,2,,,,2,,,,,,,,2,0,,,2,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 11,home,Victor Valley,W,14-11,14,11,3,win,20230311_vbmj,4,1,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 17,home,Barstow,W,8-6,8,6,2,win,20230317_42d6,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 17,home,Barstow,W,19-7,19,7,12,win,20230317_rd8b,5,0,1,,,,1,,1,,,,,,1,0,,,3,,5,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Mar 18,home,Barstow,W,7-1,7,1,6,win,20230318_3sii,3,2,2,,,,2,,,1,,,,,2,0,,,1,,3,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
