date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Porterville,W,4-2,4,2,2,win,20160129_rzjp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 5,home,Taft,L,17-6,17,6,11,win,20160205_a44b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 5,home,Cerro Coso,L,5-1,5,1,4,win,20160205_yq2n,3,0,0,,,,0,1,,,,,,,0,0,,,3,,4,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 12,home,Ohlone,L,6-5,6,5,1,win,20160212_oiws,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 13,home,Ohlone,L,8-1,8,1,7,win,20160213_g5nq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 13,home,Ohlone,L,14-4,14,4,10,win,20160213_3lfk,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 21,home,Mendocino,L,15-3,15,3,12,win,20160221_ptub,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Feb 27,home,Shasta,L,6-3,6,3,3,win,20160227_g0s0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Mar 8,home,Butte,L,12-0,12,0,12,win,20160308_asm8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Mar 18,home,Lassen,W,10-8,10,8,2,win,20160318_086i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Mar 25,home,Feather River,L,10-0,10,0,10,win,20160325_szqn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Apr 2,home,Shasta,W,14-7,14,7,7,win,20160402_g4nd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Apr 15,home,Redwoods,W,9-8,9,8,1,win,20160415_8s05,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Apr 26,home,Feather River,L,12-11,12,11,1,win,20160426_mxhz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
Apr 26,home,Feather River,L,11-1,11,1,10,win,20160426_czwj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Siskiyous,siskiyous,alexsmithyweq,Alex Smith
