date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,American River,W,6-2,6,2,4,win,20180126_8u54,5,1,2,1,,,1,,1,,,,,,3,1,,1,1,1.00,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Jan 27,home,American River,W,9-7,9,7,2,win,20180127_hfxq,3,0,1,,,,2,,,,,2,,,1,0,,1,1,1.00,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Jan 30,home,Hartnell,W,5-3,5,3,2,win,20180130_um47,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 1,home,San Joaquin Delta,L,8-2,8,2,6,win,20180201_ki0k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 3,home,San Joaquin Delta,L,8-1,8,1,7,win,20180203_a1m7,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 8,home,Cabrillo,W,3-2,3,2,1,win,20180208_e5i0,3,0,2,,,,1,1,,,,,,,2,0,,,1,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 9,home,Feather River,L,9-3,9,3,6,win,20180209_b9g0,3,1,1,,,1,1,,1,,,,,,4,1,,1,,,3,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 10,home,Yuba,W,10-7,10,7,3,win,20180210_41o8,4,2,3,,,,1,,,,1,1,,,3,0,,1,,,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 13,home,Modesto,L,8-1,8,1,7,win,20180213_14as,4,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 15,home,Modesto,W,10-7,10,7,3,win,20180215_bvvm,5,0,2,1,,,2,,2,,,,,,3,1,,1,,,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 17,home,Modesto,L,8-1,8,1,7,win,20180217_p94a,3,1,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 20,home,Skyline,W,7-2,7,2,5,win,20180220_yvfe,5,1,2,1,,,1,,,,,,,,3,1,,,2,,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 22,home,Skyline,W,5-4,5,4,1,win,20180222_7694,4,0,0,,,,0,2,1,,,,,,0,0,,2,1,2.00,6,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 24,home,Taft,L,18-7,18,7,11,win,20180224_es1g,5,1,2,1,,,0,,1,,,,,,3,1,,1,1,1.00,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 27,home,Monterey Peninsula,W,6-4,6,4,2,win,20180227_kwfo,3,1,2,,,,2,,,,,,,1,2,0,,1,1,1.00,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Feb 28,home,Hartnell,W,11-6,11,6,5,win,20180228_g2cu,5,2,2,1,,,3,,,,,,,,3,1,,3,,,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 3,home,Skyline,W,15-8,15,8,7,win,20180303_1tq6,4,3,3,1,,,2,2,1,,,,,,4,1,,,,,6,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 6,home,San Mateo,W,9-8,9,8,1,win,20180306_25wg,5,1,1,,,,1,,,,,,,,1,0,,1,3,0.33,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 8,home,San Mateo,L,10-1,10,1,9,win,20180308_h3ka,4,0,2,1,,,0,,1,,,,,,3,1,,1,,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 9,home,Mission,L,13-5,13,5,8,win,20180309_w8bu,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 12,home,Mission,W,13-12,13,12,1,win,20180312_2g7w,5,0,1,,,,1,1,3,,,,,,1,0,,1,,,6,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 15,home,De Anza,W,6-5,6,5,1,win,20180315_5hn8,4,1,2,,,,0,,1,,,,,,2,0,,,1,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 17,home,De Anza,L,14-13,14,13,1,win,20180317_w7wy,4,2,1,1,,,0,1,1,,,1,,,2,1,,,2,,6,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 20,home,Chabot,L,4-3,4,3,1,win,20180320_wc4y,5,0,0,,,,0,,1,,,,,,0,0,,1,3,0.33,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 24,home,San Francisco,L,2-1,2,1,1,win,20180324_5sps,4,0,1,1,,,0,,1,,,,,,2,1,1,2,,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 26,home,Chabot,L,23-2,23,2,21,win,20180326_fmh5,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 29,home,Ohlone,L,5-4,5,4,1,win,20180329_1dbl,5,1,0,,,,1,,2,,,,,,0,0,,1,1,1.00,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Mar 31,home,Gavilan,W,9-8,9,8,1,win,20180331_ch59,4,1,1,1,,,1,,,,,1,,,2,1,1,1,2,0.50,5,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Apr 3,home,San Francisco,W,5-3,5,3,2,win,20180403_ymfa,3,1,1,,,1,2,1,,,,,,,4,1,,2,,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Apr 5,home,San Mateo,W,7-6,7,6,1,win,20180405_vyen,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Apr 7,home,San Mateo,L,2-1,2,1,1,win,20180407_xjew,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
Apr 10,home,Mission,L,11-4,11,4,7,win,20180410_bjwb,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2018,,West Valley,westvalley,natepetrovl38n,Nate Petrov
