date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 13,home,Napa Valley,L,12-7,12,7,5,win,20180213_8csr,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Feb 15,home,Contra Costa,W,11-8,11,8,3,win,20180215_2zby,5,1,1,,,,0,,2,,,,,,1,0,,2,,,5,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Feb 19,home,Canada,L,7-3,7,3,4,win,20180219_lf35,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Feb 21,home,Gavilan,L,6-5,6,5,1,win,20180221_8uz7,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Feb 26,home,Contra Costa,L,7-2,7,2,5,win,20180226_nv1g,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 8,home,De Anza,L,14-4,14,4,10,win,20180308_9d67,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 10,home,Chabot,L,6-4,6,4,2,win,20180310_rwp9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 14,home,Chabot,L,10-4,10,4,6,win,20180314_07r4,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 18,home,Mission,W,9-3,9,3,6,win,20180318_4r8i,4,1,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 19,home,San Mateo,L,3-1,3,1,2,win,20180319_unbb,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 22,home,San Mateo,L,18-5,18,5,13,win,20180322_23le,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 26,home,Mission,L,11-3,11,3,8,win,20180326_375t,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 28,home,Skyline,W,6-2,6,2,4,win,20180328_nh0s,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 29,home,Cabrillo,L,7-1,7,1,6,win,20180329_557t,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Mar 31,home,Ohlone,W,4-3,4,3,1,win,20180331_des1,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Apr 12,home,Chabot,L,4-0,4,0,4,win,20180412_lnix,3,0,2,,,,0,,,,,,,,2,0,,1,,,3,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Apr 21,home,San Mateo,W,6-4,6,4,2,win,20180421_a3t5,4,0,1,,,,2,,,,,,,,1,0,,3,,,4,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Apr 26,home,West Valley,L,11-1,11,1,10,win,20180426_8fgw,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
Apr 28,home,Monterey Peninsula,L,8-7,8,7,1,win,20180428_ygev,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2018,2017-18,San Francisco,sanfrancisco,mattryanfl00,Matt Ryan
