date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Canada,W,17-0,17,0,17,win,20200124_8ljs,2,1,2,2,,,0,,,,,,,,4,2,,,,,2,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Jan 25,home,Canada,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Jan 28,home,Chabot,W,13-9,13,9,4,win,20200128_wh5c,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Jan 31,home,Chabot,W,11-2,11,2,9,win,20200131_iwz3,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Jan 31,home,Chabot,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 6,home,Contra Costa,W,18-3,18,3,15,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 8,home,Contra Costa,W,8-1,8,1,7,win,20200208_18pf,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 13,home,Reedley,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 14,home,Fresno City,W,9-1,9,1,8,win,20200214_bouh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 15,home,Fresno City,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 18,home,Mission,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 21,home,De Anza,W,11-1,11,1,10,win,20200221_2y9u,2,2,0,,,,0,2,1,,,,,,0,0,,,1,,4,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 22,home,De Anza,W,20-3,20,3,17,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 25,home,Folsom Lake,W,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 27,home,Folsom Lake,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Feb 28,home,Folsom Lake,W,20-4,20,4,16,win,20200228_eapm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 3,home,Santa Rosa,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 5,home,Santa Rosa,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 7,home,Santa Rosa,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 10,home,Diablo Valley,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 12,home,Diablo Valley,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 13,home,Diablo Valley,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 17,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 19,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 21,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 24,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 26,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 28,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Mar 31,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 2,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 4,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 7,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 9,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 10,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 14,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 16,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 17,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 21,home,Cosumnes River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
Apr 23,home,Cosumnes River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannerdemainjnik,Tanner Demain
