date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Riverside,L,5-1,5,1,4,win,20140131_1des,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 1,home,Riverside,L,4-1,4,1,3,win,20140201_juwr,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 2,home,Riverside,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 7,home,Orange Coast,L,3-1,3,1,2,win,20140207_g0mv,2,0,0,,,,0,1,,,,,,,0,0,1,1,1,1.00,3,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 7,home,Orange Coast,L,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 8,home,Orange Coast,W,9-4,9,4,5,win,20140208_jgxb,3,1,0,,,,0,1,1,,,,,1,0,0,,1,2,0.50,5,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 11,home,Sequoias,L,5-2,5,2,3,win,20140211_o9vl,3,0,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 14,home,Porterville,W,5-4,5,4,1,win,20140214_vpsn,3,0,0,,,,0,1,1,,,,,1,0,0,,2,1,2.00,5,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 15,home,Canada,L,21-16,21,16,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 15,home,Canada,W,6-3,6,3,3,win,20140215_b7om,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 18,home,Hartnell,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 20,home,Riverside,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 21,home,Saddleback,L,6-2,6,2,4,win,20140221_aqd7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Feb 22,home,Saddleback,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 1,home,West Valley,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 4,home,Allan Hancock,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 6,home,Allan Hancock,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 8,home,LA Pierce,L,11-4,11,4,7,win,20140308_flai,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 11,home,LA Pierce,L,7-5,7,5,2,win,20140311_3jbp,3,0,1,1,,,2,1,1,1,,,,,2,1,,1,,,4,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 13,home,Santa Barbara,L,7-4,7,4,3,win,20140313_vpp9,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 15,home,Santa Barbara,W,4-2,4,2,2,win,20140315_nagy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 18,home,Ventura,L,17-8,17,8,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 20,home,Ventura,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 22,home,Oxnard,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 25,home,Oxnard,L,25-7,25,7,18,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 27,home,Allan Hancock,W,11-7,11,7,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Mar 29,home,Allan Hancock,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 1,home,LA Pierce,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 3,home,LA Pierce,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 5,home,Santa Barbara,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 8,home,Santa Barbara,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 10,home,Ventura,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 11,home,Ventura,W,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 15,home,Cypress,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 16,home,Cerritos,L,14-0,14,0,14,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 22,home,Oxnard,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
Apr 24,home,Oxnard,L,14-7,14,7,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto
