date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Santa Barbara,L,9-3,9,3,6,win,20140131_xgxc,3,0,1,1,,,1,,1,,,1,,,2,1,,1,,,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 1,home,Santa Barbara,L,7-5,7,5,2,win,20140201_w2py,2,1,0,,,,0,,1,,,2,,,0,0,,,1,,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 11,home,Butte,W,5-0,5,0,5,win,20140211_npjo,2,1,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 11,home,Butte,L,3-2,3,2,1,win,20140211_p516,2,0,0,,,,0,,2,,1,1,,,0,0,,,,,3,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 13,home,San Francisco,W,3-2,3,2,1,win,20140213_6lyp,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 15,home,San Francisco,L,8-7,8,7,1,win,20140215_bi06,4,0,1,,,,0,,,,1,,,,1,0,,1,2,0.50,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 21,home,Shasta,W,9-1,9,1,8,win,20140221_jc24,3,0,1,,,,4,,,,,1,1,,1,0,,,3,,5,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 22,home,Shasta,L,4-3,4,3,1,win,20140222_aj7r,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Feb 22,home,Shasta,W,8-5,8,5,3,win,20140222_vk2n,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 1,home,Santa Rosa,L,5-2,5,2,3,win,20140301_7ns5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 6,home,Modesto,L,3-2,3,2,1,win,20140306_7cip,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 8,home,Sacramento City,L,8-1,8,1,7,win,20140308_8csh,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 13,home,Los Medanos,W,9-6,9,6,3,win,20140313_1e6n,2,2,0,,,,1,1,,1,,1,,1,0,0,,1,2,0.50,5,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 15,home,Los Medanos,L,6-4,6,4,2,win,20140315_n41b,4,1,1,,,,0,,1,1,,,,,1,0,,2,,,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 18,home,Marin,L,6-2,6,2,4,win,20140318_qxh1,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 20,home,Marin,L,5-2,5,2,3,win,20140320_qc4u,2,0,2,,,,0,,,,,1,,,2,0,,,,,3,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Mar 28,home,Contra Costa,W,8-2,8,2,6,win,20140328_o8u2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Apr 8,home,Solano,L,4-3,4,3,1,win,20140408_gq3b,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Apr 12,home,Solano,L,5-4,5,4,1,win,20140412_8n74,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
Apr 26,home,Yuba,W,8-2,8,2,6,win,20140426_jwja,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2014,2013-14,Napa,napa,brandonortegapkkp,Brandon Ortega
