date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Lassen,L,5-2,5,2,3,win,20230127_6k7p,1,1,1,,,,0,,,1,,,,,1,0,,,,,1,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Feb 2,home,Santa Barbara,L,13-4,13,4,9,win,20230202_y5lp,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Feb 14,home,Fresno City,L,21-1,21,1,20,win,20230214_s08i,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Feb 17,home,San Mateo,L,14-4,14,4,10,win,20230217_2lwp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Feb 23,home,Contra Costa,W,16-6,16,6,10,win,20230223_snbx,6,3,4,1,,,0,,,2,,,,,5,1,,1,1,1.00,6,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 1,home,Laney,L,11-2,11,2,9,win,20230301_t82a,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 2,home,San Francisco,W,8-7,8,7,1,win,20230302_jl3v,5,0,2,,,,2,,,1,,1,,,2,0,,2,1,2.00,6,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 3,home,Canada,W,10-4,10,4,6,win,20230303_e627,5,2,3,,,,0,,1,,1,,,,3,0,,1,,,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 7,home,Skyline,L,14-3,14,3,11,win,20230307_u6vq,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 9,home,West Valley,L,4-3,4,3,1,win,20230309_rk0w,5,2,2,,,,0,,2,,,,,,2,0,,1,,,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 11,home,San Mateo,L,5-4,5,4,1,win,20230311_0y5m,5,0,2,,,,1,,2,,1,,,,2,0,,1,,,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 15,home,Mission,L,2-1,2,1,1,win,20230315_4he8,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 16,home,Mission,L,3-2,3,2,1,win,20230316_js21,4,0,2,1,,,1,,,,1,,,,3,1,,2,,,4,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 18,home,Mission,L,9-0,9,0,9,win,20230318_ibfe,3,0,2,,,,0,1,1,,,,,,2,0,,,,,4,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 22,home,Cabrillo,L,10-8,10,8,2,win,20230322_w0dy,5,0,1,,,,1,,,,1,1,,,1,0,,,2,,6,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 24,home,Cabrillo,W,19-3,19,3,16,win,20230324_9szd,6,2,2,,,,0,,2,1,,1,,,2,0,,,1,,7,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 25,home,Cabrillo,L,14-1,14,1,13,win,20230325_cyu9,3,0,1,,,,1,1,2,,,,,,1,0,,,,,4,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 28,home,Monterey Peninsula,L,8-6,8,6,2,win,20230328_do6m,3,0,0,,,,1,,1,,,,,,0,0,,2,,,3,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Mar 30,home,Monterey Peninsula,L,5-2,5,2,3,win,20230330_cwyx,5,0,0,,,,0,,2,,,1,,,0,0,,1,2,0.50,6,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Apr 1,home,Monterey Peninsula,W,9-5,9,5,4,win,20230401_ciz1,4,1,1,,1,,3,,1,,,,,,3,1,,,2,,4,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Apr 5,home,Ohlone,W,11-7,11,7,4,win,20230405_9c6q,5,2,2,,,,1,,,,,,,,2,0,,2,1,2.00,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Apr 6,home,Ohlone,L,5-4,5,4,1,win,20230406_nb3q,4,1,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Apr 8,home,Ohlone,W,12-8,12,8,4,win,20230408_s0u5,5,1,2,,,,0,,1,,,,,,2,0,,2,,,5,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
Apr 13,home,Merced,L,3-1,3,1,2,win,20230413_zzaa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Hartnell,hartnell,connorposeyxnkd,Connor Posey
