date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Antelope Valley,W,7-3,7,3,4,win,20190126_8z8e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Feb 7,home,San Diego Mesa,L,10-0,10,0,10,win,20190207_mjxf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Feb 20,home,LA Valley,W,11-6,11,6,5,win,20190220_o8mb,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Feb 26,home,Victor Valley,L,9-4,9,4,5,win,20190226_6rcb,3,0,1,,,,1,,1,,,,,,1,0,,1,,,3,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Mar 14,home,Cerritos,W,9-6,9,6,3,win,20190314_xk92,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Mar 16,home,Cerritos,W,13-2,13,2,11,win,20190316_pmgs,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Mar 23,home,Mt. San Antonio,L,1-0,1,0,1,win,20190323_8z4j,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Mar 26,home,Pasadena City,L,16-2,16,2,14,win,20190326_z1a2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Mar 30,home,Pasadena City,L,12-0,12,0,12,win,20190330_dy3z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Apr 9,home,East Los Angeles,L,10-4,10,4,6,win,20190409_kens,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Apr 11,home,East Los Angeles,W,8-5,8,5,3,win,20190411_6q9j,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Apr 13,home,East Los Angeles,L,12-11,12,11,1,win,20190413_pg0v,5,0,0,,,,1,,2,,,,,,0,0,,1,2,0.50,5,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Apr 23,home,Chaffey,L,6-5,6,5,1,win,20190423_yf16,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
Apr 26,home,Chaffey,L,11-2,11,2,9,win,20190426_m4gm,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2019,2018-19,Rio Hondo,riohondo,carlhudsonl1vo,Carl Hudson
