date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,San Bernardino Valley,W,12-5,12,5,7,win,20220210_c3nm,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Feb 18,home,Desert,W,3-1,3,1,2,win,20220218_p48e,3,0,1,,,,1,,,,,1,,,1,0,,2,,,4,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Feb 24,home,Chaffey,L,3-1,3,1,2,win,20220224_8sl7,2,0,0,,,,0,,,,,,,1,0,0,1,2,1,2.00,3,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 3,home,LA Valley,L,8-7,8,7,1,win,20220303_8ai6,3,0,1,,,,1,,,,,,,,1,0,,2,,,3,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 8,home,Orange Coast,W,8-6,8,6,2,win,20220308_xwzi,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 10,home,Orange Coast,L,5-4,5,4,1,win,20220310_iidp,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 12,home,Orange Coast,L,14-4,14,4,10,win,20220312_rnls,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 17,home,Fullerton,L,7-2,7,2,5,win,20220317_x09d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 19,home,Fullerton,L,18-5,18,5,13,win,20220319_5a75,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Mar 24,home,Riverside,L,9-2,9,2,7,win,20220324_8nz0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 5,home,Saddleback,L,10-5,10,5,5,win,20220405_mwzf,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 7,home,Saddleback,L,5-1,5,1,4,win,20220407_z7ra,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 12,home,LA Harbor,W,14-7,14,7,7,win,20220412_vetz,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 23,home,Santa Ana,W,3-2,3,2,1,win,20220423_ajkf,3,1,0,,,,0,,,,1,1,,,0,0,,2,,,4,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 26,home,Golden West,L,6-5,6,5,1,win,20220426_fu0p,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
Apr 28,home,Golden West,L,15-2,15,2,13,win,20220428_56km,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,,Irvine Valley,irvinevalley,ethanjohannes9rv7,Ethan Johannes
