date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Napa,L,9-4,9,4,5,win,20120204_oakw,3,1,0,,,,0,1,1,,,,,,0,0,,1,,,4,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 4,home,Napa,W,6-0,6,0,6,win,20120204_6ucq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 9,home,Gavilan,W,11-2,11,2,9,win,20120209_4hvc,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 11,home,Gavilan,L,7-0,7,0,7,win,20120211_c0h7,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 11,home,Gavilan,W,14-3,14,3,11,win,20120211_qp9w,3,2,0,,,,1,2,1,,,,,,0,0,1,1,1,1.00,5,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 21,home,Porterville,L,11-7,11,7,4,win,20120221_1wr7,3,2,1,1,,,0,,2,,,1,,,2,1,,,,,4,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 23,home,Porterville,W,3-2,3,2,1,win,20120223_5zku,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 25,home,Porterville,W,9-1,9,1,8,win,20120225_hmu1,3,2,2,,,,3,1,,1,,1,,,2,0,,,,,5,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Feb 28,home,Fresno City,L,8-0,8,0,8,win,20120228_4kda,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 3,home,Fresno City,L,10-7,10,7,3,win,20120303_lj3k,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 6,home,Reedley,L,6-0,6,0,6,win,20120306_fcxk,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 13,home,Sequoias,L,12-3,12,3,9,win,20120313_x22o,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 20,home,Merced,L,8-1,8,1,7,win,20120320_oinf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 24,home,Merced,L,24-5,24,5,19,win,20120324_wnks,2,1,1,1,,,0,1,1,,,,,,2,1,,,,,3,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Mar 27,home,Taft,L,6-4,6,4,2,win,20120327_lhcy,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Apr 3,home,Cerro Coso,W,15-2,15,2,13,win,20120403_79to,1,,,,,,,,,,,,,,0,0,,,1,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Apr 6,home,Victor Valley,W,8-3,8,3,5,win,20120406_q4bi,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20120407_dhad,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Apr 21,home,Fresno City,L,10-9,10,9,1,win,20120421_wbll,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
Apr 27,home,Taft,W,10-1,10,1,9,win,20120427_2ggl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,West Hills Coalinga,westhillscoalinga,mahernandezy9mj,Ma Hernandez
