date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Mission,W,7-0,7,0,7,win,20120203_lbx2,3,0,1,,,,0,,,,,,,,1,0,1,2,,,3,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 4,home,Mission,L,3-2,3,2,1,win,20120204_0kob,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 9,home,San Francisco,W,8-1,8,1,7,win,20120209_u9zq,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 11,home,San Francisco,T,11-11,11,11,0,tie,20120211_cev6,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 12,home,Mission,L,15-3,15,3,12,win,20120212_k2rx,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 18,home,Butte,W,11-4,11,4,7,win,20120218_l4k1,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 18,home,Butte,L,20-2,20,2,18,win,20120218_3az3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 24,home,De Anza,L,4-2,4,2,2,win,20120224_k27q,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 25,home,De Anza,L,2-1,2,1,1,win,20120224_qaqr,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Feb 25,home,De Anza,W,3-0,3,0,3,win,20120225_xa04,4,0,2,,,,1,,1,1,,,,,2,0,,,1,,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Mar 3,home,Yuba,W,17-8,17,8,9,win,20120303_q2g8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Mar 23,home,Contra Costa,L,3-1,3,1,2,win,20120323_7tbx,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Mar 29,home,Solano,L,13-4,13,4,9,win,20120329_c406,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Mar 30,home,Contra Costa,W,12-11,12,11,1,win,20120330_uf1a,4,0,1,,,,2,,,,,,,,1,0,,,3,,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Apr 3,home,Laney,L,6-1,6,1,5,win,20120403_jjjt,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Apr 5,home,Laney,L,11-6,11,6,5,win,20120405_2w98,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
Apr 21,home,Mendocino,W,15-2,15,2,13,win,20120421_dwzb,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2012,2011-12,Los Medanos,losmedanos,zachyaworniskyt10v,Zach Yawornisky
