date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Santa Barbara,W,12-6,12,6,6,win,20120203_4zeg,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 4,home,Santa Barbara,L,5-1,5,1,4,win,20120204_xcll,2,1,0,,,,0,,,,,1,,,0,0,,,2,,3,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 4,home,Santa Barbara,W,10-9,10,9,1,win,20120204_bxmz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 8,home,Marin,W,6-4,6,4,2,win,20120208_x7b4,2,0,0,,,,1,,,,1,,,,0,0,,,1,,2,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 9,home,Laney,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 12,home,Feather River,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 14,home,Modesto,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 16,home,Modesto,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 18,home,Modesto,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
Feb 21,home,San Joaquin  Delta,W,3-2,3,2,1,win,20120221_dvpf,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft
