date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 15,home,LA Pierce,W,17-1,17,1,16,win,20200215_51g4,3,2,2,1,,,2,,,,,,1,,3,1,,,1,,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 20,home,San Diego Mesa,T,2-2,2,2,0,tie,20200220_fq9e,5,1,1,,,,0,1,,1,,,,,1,0,1,3,1,3.00,6,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 21,home,Southwestern,L,6-5,6,5,1,win,20200221_611a,4,1,1,,,,1,,,,,,,,1,0,,3,,,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 25,home,Riverside,L,7-4,7,4,3,win,20200225_mt7m,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 27,home,Riverside,L,4-2,4,2,2,win,20200227_776n,3,1,1,1,,,0,,1,,,1,,,2,1,,1,,,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 28,home,Solano,W,7-4,7,4,3,win,20200228_ydri,3,1,1,,,,2,1,2,,1,,,,1,0,,,,,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 29,home,Solano,W,4-3,4,3,1,win,20200229_mpom,4,1,1,1,,,0,,,,,,,,2,1,1,2,1,2.00,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Mar 3,home,Bakersfield,W,2-1,2,1,1,win,20200303_9djd,4,1,1,,,,0,,2,1,,,,,1,0,,,,,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Mar 5,home,Bakersfield,W,11-6,11,6,5,win,20200305_lxzg,5,1,1,1,,,0,,1,,,,,,2,1,1,2,1,2.00,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Mar 7,home,Bakersfield,L,5-3,5,3,2,win,20200307_g14y,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Mar 9,home,Canyons,L,9-5,9,5,4,win,20200309_hx4i,4,1,1,,,,0,,,,,1,,,1,0,,,1,,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
