date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,De Anza,W,7-2,7,2,5,win,20220127_kr9h,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 1,home,Chabot,L,5-2,5,2,3,win,20220201_pb84,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 3,home,Chabot,L,5-0,5,0,5,win,20220203_07cw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 11,home,Cabrillo,L,11-3,11,3,8,win,20220211_ic1o,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 15,home,Mission,L,8-3,8,3,5,win,20220215_78pi,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 18,home,Feather River,L,9-4,9,4,5,win,20220218_2r54,4,0,1,,,,1,,1,,1,,,,1,0,,1,,,4,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Feb 24,home,Canada,W,11-6,11,6,5,win,20220224_509t,3,0,1,,,,1,1,1,,,,,,1,0,,,1,,4,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 4,home,Contra Costa,L,6-2,6,2,4,win,20220304_ow35,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 8,home,Solano,W,4-2,4,2,2,win,20220308_nhdu,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 17,home,Napa Valley,L,17-8,17,8,9,win,20220317_3fla,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 18,home,Napa Valley,W,13-8,13,8,5,win,20220318_4dih,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 24,home,Mendocino,L,15-9,15,9,6,win,20220324_ylke,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Mar 31,home,Yuba,L,9-0,9,0,9,win,20220331_m8yh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Apr 8,home,Marin,L,5-1,5,1,4,win,20220408_wpgp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
Apr 19,home,Solano,L,5-4,5,4,1,win,20220419_tnim,4,1,0,,,,0,,2,,,,,,0,0,,,1,,4,2022,2021-22,Laney,laney,jesuscontrerasokvq,Jesus Contreras
